0.00.445.121 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.445.219 I srv          init: The UI is disabled
0.00.445.220 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.446.716 I srv    load_model: loading model 'second-state/llm-compiler-7b-ftd-GGUF:Q4_K_M'
0.01.468.014 W llama_context: n_ctx_seq (32768) > n_ctx_train (16384) -- possible training context overflow
0.04.641.388 W srv    load_model: the slot context (32768) exceeds the training context of the model (16384) - capping
0.06.579.583 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.06.581.143 I srv  llama_server: model loaded
0.06.581.149 I srv  llama_server: listening on http://127.0.0.1:8001
0.07.001.534 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.22.786.228 I slot print_timing: id  3 | task 0 | n_decoded =    577, tg =   7.89 t/s, tg_3s =   7.53 t/s
1.25.845.249 I slot print_timing: id  3 | task 0 | n_decoded =    600, tg =   7.87 t/s, tg_3s =   7.52 t/s
1.28.905.236 I slot print_timing: id  3 | task 0 | n_decoded =    623, tg =   7.86 t/s, tg_3s =   7.52 t/s
1.31.970.610 I slot print_timing: id  3 | task 0 | n_decoded =    646, tg =   7.85 t/s, tg_3s =   7.50 t/s
1.35.054.976 I slot print_timing: id  3 | task 0 | n_decoded =    669, tg =   7.83 t/s, tg_3s =   7.46 t/s
1.38.192.623 I slot print_timing: id  3 | task 0 | n_decoded =    692, tg =   7.81 t/s, tg_3s =   7.33 t/s
1.41.234.922 I slot print_timing: id  3 | task 0 | n_decoded =    714, tg =   7.79 t/s, tg_3s =   7.23 t/s
1.44.277.014 I slot print_timing: id  3 | task 0 | n_decoded =    736, tg =   7.78 t/s, tg_3s =   7.23 t/s
1.47.331.949 I slot print_timing: id  3 | task 0 | n_decoded =    758, tg =   7.76 t/s, tg_3s =   7.20 t/s
1.50.393.835 I slot print_timing: id  3 | task 0 | n_decoded =    780, tg =   7.74 t/s, tg_3s =   7.19 t/s
1.53.463.179 I slot print_timing: id  3 | task 0 | n_decoded =    802, tg =   7.72 t/s, tg_3s =   7.17 t/s
1.56.534.881 I slot print_timing: id  3 | task 0 | n_decoded =    824, tg =   7.71 t/s, tg_3s =   7.16 t/s
1.59.607.364 I slot print_timing: id  3 | task 0 | n_decoded =    846, tg =   7.69 t/s, tg_3s =   7.16 t/s
2.02.683.544 I slot print_timing: id  3 | task 0 | n_decoded =    868, tg =   7.68 t/s, tg_3s =   7.15 t/s
2.05.778.253 I slot print_timing: id  3 | task 0 | n_decoded =    890, tg =   7.66 t/s, tg_3s =   7.11 t/s
2.08.875.490 I slot print_timing: id  3 | task 0 | n_decoded =    912, tg =   7.65 t/s, tg_3s =   7.10 t/s
2.11.975.847 I slot print_timing: id  3 | task 0 | n_decoded =    934, tg =   7.63 t/s, tg_3s =   7.10 t/s
2.15.114.847 I slot print_timing: id  3 | task 0 | n_decoded =    956, tg =   7.62 t/s, tg_3s =   7.01 t/s
2.18.124.743 I slot print_timing: id  3 | task 0 | n_decoded =    977, tg =   7.60 t/s, tg_3s =   6.98 t/s
2.21.149.151 I slot print_timing: id  3 | task 0 | n_decoded =    998, tg =   7.59 t/s, tg_3s =   6.94 t/s
2.24.161.903 I slot print_timing: id  3 | task 0 | n_decoded =   1019, tg =   7.57 t/s, tg_3s =   6.97 t/s
2.27.184.867 I slot print_timing: id  3 | task 0 | n_decoded =   1040, tg =   7.56 t/s, tg_3s =   6.95 t/s
2.30.211.187 I slot print_timing: id  3 | task 0 | n_decoded =   1061, tg =   7.55 t/s, tg_3s =   6.94 t/s
2.33.248.669 I slot print_timing: id  3 | task 0 | n_decoded =   1082, tg =   7.53 t/s, tg_3s =   6.91 t/s
2.36.299.547 I slot print_timing: id  3 | task 0 | n_decoded =   1103, tg =   7.52 t/s, tg_3s =   6.88 t/s
2.39.347.132 I slot print_timing: id  3 | task 0 | n_decoded =   1124, tg =   7.51 t/s, tg_3s =   6.89 t/s
2.42.396.233 I slot print_timing: id  3 | task 0 | n_decoded =   1145, tg =   7.49 t/s, tg_3s =   6.89 t/s
2.45.464.592 I slot print_timing: id  3 | task 0 | n_decoded =   1166, tg =   7.48 t/s, tg_3s =   6.84 t/s
2.48.533.352 I slot print_timing: id  3 | task 0 | n_decoded =   1187, tg =   7.47 t/s, tg_3s =   6.84 t/s
2.51.642.829 I slot print_timing: id  3 | task 0 | n_decoded =   1208, tg =   7.46 t/s, tg_3s =   6.75 t/s
2.54.764.099 I slot print_timing: id  3 | task 0 | n_decoded =   1229, tg =   7.44 t/s, tg_3s =   6.73 t/s
2.57.911.996 I slot print_timing: id  3 | task 0 | n_decoded =   1250, tg =   7.43 t/s, tg_3s =   6.67 t/s
3.01.050.221 I slot print_timing: id  3 | task 0 | n_decoded =   1271, tg =   7.41 t/s, tg_3s =   6.69 t/s
3.04.192.699 I slot print_timing: id  3 | task 0 | n_decoded =   1292, tg =   7.40 t/s, tg_3s =   6.68 t/s
3.07.211.997 I slot print_timing: id  3 | task 0 | n_decoded =   1312, tg =   7.39 t/s, tg_3s =   6.62 t/s
3.10.224.699 I slot print_timing: id  3 | task 0 | n_decoded =   1332, tg =   7.38 t/s, tg_3s =   6.64 t/s
3.13.242.209 I slot print_timing: id  3 | task 0 | n_decoded =   1352, tg =   7.36 t/s, tg_3s =   6.63 t/s
3.16.266.174 I slot print_timing: id  3 | task 0 | n_decoded =   1372, tg =   7.35 t/s, tg_3s =   6.61 t/s
3.19.298.263 I slot print_timing: id  3 | task 0 | n_decoded =   1392, tg =   7.34 t/s, tg_3s =   6.60 t/s
3.22.346.447 I slot print_timing: id  3 | task 0 | n_decoded =   1412, tg =   7.33 t/s, tg_3s =   6.56 t/s
3.25.395.056 I slot print_timing: id  3 | task 0 | n_decoded =   1432, tg =   7.31 t/s, tg_3s =   6.56 t/s
3.28.452.868 I slot print_timing: id  3 | task 0 | n_decoded =   1452, tg =   7.30 t/s, tg_3s =   6.54 t/s
3.31.521.543 I slot print_timing: id  3 | task 0 | n_decoded =   1472, tg =   7.29 t/s, tg_3s =   6.52 t/s
3.34.590.905 I slot print_timing: id  3 | task 0 | n_decoded =   1492, tg =   7.28 t/s, tg_3s =   6.52 t/s
3.37.680.944 I slot print_timing: id  3 | task 0 | n_decoded =   1512, tg =   7.27 t/s, tg_3s =   6.47 t/s
3.40.764.310 I slot print_timing: id  3 | task 0 | n_decoded =   1532, tg =   7.26 t/s, tg_3s =   6.49 t/s
3.43.854.377 I slot print_timing: id  3 | task 0 | n_decoded =   1552, tg =   7.24 t/s, tg_3s =   6.47 t/s
3.46.951.657 I slot print_timing: id  3 | task 0 | n_decoded =   1572, tg =   7.23 t/s, tg_3s =   6.46 t/s
3.50.054.953 I slot print_timing: id  3 | task 0 | n_decoded =   1592, tg =   7.22 t/s, tg_3s =   6.44 t/s
3.53.168.280 I slot print_timing: id  3 | task 0 | n_decoded =   1612, tg =   7.21 t/s, tg_3s =   6.42 t/s
3.56.298.974 I slot print_timing: id  3 | task 0 | n_decoded =   1632, tg =   7.20 t/s, tg_3s =   6.39 t/s
3.59.432.755 I slot print_timing: id  3 | task 0 | n_decoded =   1652, tg =   7.19 t/s, tg_3s =   6.38 t/s
4.02.569.717 I slot print_timing: id  3 | task 0 | n_decoded =   1672, tg =   7.18 t/s, tg_3s =   6.38 t/s
4.05.721.779 I slot print_timing: id  3 | task 0 | n_decoded =   1692, tg =   7.17 t/s, tg_3s =   6.35 t/s
4.08.878.505 I slot print_timing: id  3 | task 0 | n_decoded =   1712, tg =   7.16 t/s, tg_3s =   6.34 t/s
4.11.909.867 I slot print_timing: id  3 | task 0 | n_decoded =   1731, tg =   7.14 t/s, tg_3s =   6.27 t/s
4.14.938.315 I slot print_timing: id  3 | task 0 | n_decoded =   1750, tg =   7.13 t/s, tg_3s =   6.27 t/s
4.17.968.071 I slot print_timing: id  3 | task 0 | n_decoded =   1769, tg =   7.12 t/s, tg_3s =   6.27 t/s
4.21.012.683 I slot print_timing: id  3 | task 0 | n_decoded =   1788, tg =   7.11 t/s, tg_3s =   6.24 t/s
4.24.050.474 I slot print_timing: id  3 | task 0 | n_decoded =   1807, tg =   7.10 t/s, tg_3s =   6.25 t/s
4.27.098.800 I slot print_timing: id  3 | task 0 | n_decoded =   1826, tg =   7.09 t/s, tg_3s =   6.23 t/s
4.30.140.409 I slot print_timing: id  3 | task 0 | n_decoded =   1845, tg =   7.08 t/s, tg_3s =   6.25 t/s
4.33.188.989 I slot print_timing: id  3 | task 0 | n_decoded =   1864, tg =   7.07 t/s, tg_3s =   6.23 t/s
4.36.262.369 I slot print_timing: id  3 | task 0 | n_decoded =   1883, tg =   7.06 t/s, tg_3s =   6.18 t/s
4.39.321.332 I slot print_timing: id  3 | task 0 | n_decoded =   1902, tg =   7.05 t/s, tg_3s =   6.21 t/s
4.42.397.652 I slot print_timing: id  3 | task 0 | n_decoded =   1921, tg =   7.04 t/s, tg_3s =   6.18 t/s
4.45.475.480 I slot print_timing: id  3 | task 0 | n_decoded =   1940, tg =   7.03 t/s, tg_3s =   6.17 t/s
4.48.557.213 I slot print_timing: id  3 | task 0 | n_decoded =   1959, tg =   7.02 t/s, tg_3s =   6.17 t/s
4.51.676.494 I slot print_timing: id  3 | task 0 | n_decoded =   1978, tg =   7.01 t/s, tg_3s =   6.09 t/s
4.54.795.353 I slot print_timing: id  3 | task 0 | n_decoded =   1997, tg =   7.00 t/s, tg_3s =   6.09 t/s
4.57.919.007 I slot print_timing: id  3 | task 0 | n_decoded =   2016, tg =   6.99 t/s, tg_3s =   6.08 t/s
5.01.051.637 I slot print_timing: id  3 | task 0 | n_decoded =   2035, tg =   6.98 t/s, tg_3s =   6.07 t/s
5.04.165.777 I slot print_timing: id  3 | task 0 | n_decoded =   2054, tg =   6.97 t/s, tg_3s =   6.10 t/s
5.07.306.678 I slot print_timing: id  3 | task 0 | n_decoded =   2073, tg =   6.96 t/s, tg_3s =   6.05 t/s
5.10.441.045 I slot print_timing: id  3 | task 0 | n_decoded =   2092, tg =   6.95 t/s, tg_3s =   6.06 t/s
5.13.580.076 I slot print_timing: id  3 | task 0 | n_decoded =   2111, tg =   6.95 t/s, tg_3s =   6.05 t/s
5.16.733.984 I slot print_timing: id  3 | task 0 | n_decoded =   2130, tg =   6.94 t/s, tg_3s =   6.02 t/s
5.19.885.867 I slot print_timing: id  3 | task 0 | n_decoded =   2149, tg =   6.93 t/s, tg_3s =   6.03 t/s
5.22.887.473 I slot print_timing: id  3 | task 0 | n_decoded =   2167, tg =   6.92 t/s, tg_3s =   6.00 t/s
5.26.050.219 I slot print_timing: id  3 | task 0 | n_decoded =   2186, tg =   6.91 t/s, tg_3s =   6.01 t/s
5.29.215.965 I slot print_timing: id  3 | task 0 | n_decoded =   2205, tg =   6.90 t/s, tg_3s =   6.00 t/s
5.32.219.124 I slot print_timing: id  3 | task 0 | n_decoded =   2223, tg =   6.89 t/s, tg_3s =   5.99 t/s
5.35.252.049 I slot print_timing: id  3 | task 0 | n_decoded =   2241, tg =   6.88 t/s, tg_3s =   5.93 t/s
5.38.301.238 I slot print_timing: id  3 | task 0 | n_decoded =   2259, tg =   6.87 t/s, tg_3s =   5.90 t/s
5.41.341.917 I slot print_timing: id  3 | task 0 | n_decoded =   2277, tg =   6.86 t/s, tg_3s =   5.92 t/s
5.44.398.396 I slot print_timing: id  3 | task 0 | n_decoded =   2295, tg =   6.86 t/s, tg_3s =   5.89 t/s
5.47.442.141 I slot print_timing: id  3 | task 0 | n_decoded =   2313, tg =   6.85 t/s, tg_3s =   5.91 t/s
5.50.494.432 I slot print_timing: id  3 | task 0 | n_decoded =   2331, tg =   6.84 t/s, tg_3s =   5.90 t/s
5.53.559.190 I slot print_timing: id  3 | task 0 | n_decoded =   2349, tg =   6.83 t/s, tg_3s =   5.87 t/s
5.56.631.201 I slot print_timing: id  3 | task 0 | n_decoded =   2367, tg =   6.82 t/s, tg_3s =   5.86 t/s
5.59.701.702 I slot print_timing: id  3 | task 0 | n_decoded =   2385, tg =   6.81 t/s, tg_3s =   5.86 t/s
6.02.771.580 I slot print_timing: id  3 | task 0 | n_decoded =   2403, tg =   6.80 t/s, tg_3s =   5.86 t/s
6.05.856.644 I slot print_timing: id  3 | task 0 | n_decoded =   2421, tg =   6.80 t/s, tg_3s =   5.83 t/s
6.08.941.034 I slot print_timing: id  3 | task 0 | n_decoded =   2439, tg =   6.79 t/s, tg_3s =   5.84 t/s
6.12.028.096 I slot print_timing: id  3 | task 0 | n_decoded =   2457, tg =   6.78 t/s, tg_3s =   5.83 t/s
6.15.122.170 I slot print_timing: id  3 | task 0 | n_decoded =   2475, tg =   6.77 t/s, tg_3s =   5.82 t/s
6.18.234.851 I slot print_timing: id  3 | task 0 | n_decoded =   2493, tg =   6.76 t/s, tg_3s =   5.78 t/s
6.21.351.925 I slot print_timing: id  3 | task 0 | n_decoded =   2511, tg =   6.75 t/s, tg_3s =   5.77 t/s
6.24.468.684 I slot print_timing: id  3 | task 0 | n_decoded =   2529, tg =   6.75 t/s, tg_3s =   5.78 t/s
6.27.595.699 I slot print_timing: id  3 | task 0 | n_decoded =   2547, tg =   6.74 t/s, tg_3s =   5.76 t/s
6.30.734.158 I slot print_timing: id  3 | task 0 | n_decoded =   2565, tg =   6.73 t/s, tg_3s =   5.74 t/s
6.33.872.166 I slot print_timing: id  3 | task 0 | n_decoded =   2583, tg =   6.72 t/s, tg_3s =   5.74 t/s
6.37.022.613 I slot print_timing: id  3 | task 0 | n_decoded =   2601, tg =   6.71 t/s, tg_3s =   5.71 t/s
6.40.175.354 I slot print_timing: id  3 | task 0 | n_decoded =   2619, tg =   6.71 t/s, tg_3s =   5.71 t/s
6.43.324.761 I slot print_timing: id  3 | task 0 | n_decoded =   2637, tg =   6.70 t/s, tg_3s =   5.72 t/s
6.46.487.095 I slot print_timing: id  3 | task 0 | n_decoded =   2655, tg =   6.69 t/s, tg_3s =   5.69 t/s
6.49.645.647 I slot print_timing: id  3 | task 0 | n_decoded =   2673, tg =   6.68 t/s, tg_3s =   5.70 t/s
6.52.652.441 I slot print_timing: id  3 | task 0 | n_decoded =   2690, tg =   6.67 t/s, tg_3s =   5.65 t/s
6.55.657.108 I slot print_timing: id  3 | task 0 | n_decoded =   2707, tg =   6.67 t/s, tg_3s =   5.66 t/s
6.58.662.089 I slot print_timing: id  3 | task 0 | n_decoded =   2724, tg =   6.66 t/s, tg_3s =   5.66 t/s
7.01.671.409 I slot print_timing: id  3 | task 0 | n_decoded =   2741, tg =   6.65 t/s, tg_3s =   5.65 t/s
7.04.688.945 I slot print_timing: id  3 | task 0 | n_decoded =   2758, tg =   6.64 t/s, tg_3s =   5.63 t/s
7.07.721.170 I slot print_timing: id  3 | task 0 | n_decoded =   2775, tg =   6.64 t/s, tg_3s =   5.61 t/s
7.10.746.080 I slot print_timing: id  3 | task 0 | n_decoded =   2792, tg =   6.63 t/s, tg_3s =   5.62 t/s
7.13.781.963 I slot print_timing: id  3 | task 0 | n_decoded =   2809, tg =   6.62 t/s, tg_3s =   5.60 t/s
7.16.835.421 I slot print_timing: id  3 | task 0 | n_decoded =   2826, tg =   6.62 t/s, tg_3s =   5.57 t/s
7.19.889.178 I slot print_timing: id  3 | task 0 | n_decoded =   2843, tg =   6.61 t/s, tg_3s =   5.57 t/s
7.22.956.773 I slot print_timing: id  3 | task 0 | n_decoded =   2860, tg =   6.60 t/s, tg_3s =   5.54 t/s
7.26.013.826 I slot print_timing: id  3 | task 0 | n_decoded =   2877, tg =   6.59 t/s, tg_3s =   5.56 t/s
7.29.073.105 I slot print_timing: id  3 | task 0 | n_decoded =   2894, tg =   6.59 t/s, tg_3s =   5.56 t/s
7.32.133.645 I slot print_timing: id  3 | task 0 | n_decoded =   2911, tg =   6.58 t/s, tg_3s =   5.55 t/s
7.35.203.984 I slot print_timing: id  3 | task 0 | n_decoded =   2928, tg =   6.57 t/s, tg_3s =   5.54 t/s
7.38.284.847 I slot print_timing: id  3 | task 0 | n_decoded =   2945, tg =   6.56 t/s, tg_3s =   5.52 t/s
7.41.356.070 I slot print_timing: id  3 | task 0 | n_decoded =   2962, tg =   6.56 t/s, tg_3s =   5.54 t/s
7.44.435.458 I slot print_timing: id  3 | task 0 | n_decoded =   2979, tg =   6.55 t/s, tg_3s =   5.52 t/s
7.47.535.046 I slot print_timing: id  3 | task 0 | n_decoded =   2996, tg =   6.54 t/s, tg_3s =   5.48 t/s
7.50.649.409 I slot print_timing: id  3 | task 0 | n_decoded =   3013, tg =   6.54 t/s, tg_3s =   5.46 t/s
7.53.760.380 I slot print_timing: id  3 | task 0 | n_decoded =   3030, tg =   6.53 t/s, tg_3s =   5.46 t/s
7.56.891.188 I slot print_timing: id  3 | task 0 | n_decoded =   3047, tg =   6.52 t/s, tg_3s =   5.43 t/s
8.00.004.827 I slot print_timing: id  3 | task 0 | n_decoded =   3064, tg =   6.51 t/s, tg_3s =   5.46 t/s
8.03.147.892 I slot print_timing: id  3 | task 0 | n_decoded =   3081, tg =   6.51 t/s, tg_3s =   5.41 t/s
8.06.289.213 I slot print_timing: id  3 | task 0 | n_decoded =   3098, tg =   6.50 t/s, tg_3s =   5.41 t/s
8.09.424.077 I slot print_timing: id  3 | task 0 | n_decoded =   3115, tg =   6.49 t/s, tg_3s =   5.42 t/s
8.12.560.960 I slot print_timing: id  3 | task 0 | n_decoded =   3132, tg =   6.49 t/s, tg_3s =   5.42 t/s
8.15.703.414 I slot print_timing: id  3 | task 0 | n_decoded =   3149, tg =   6.48 t/s, tg_3s =   5.41 t/s
8.18.852.637 I slot print_timing: id  3 | task 0 | n_decoded =   3166, tg =   6.47 t/s, tg_3s =   5.40 t/s
8.22.008.748 I slot print_timing: id  3 | task 0 | n_decoded =   3183, tg =   6.46 t/s, tg_3s =   5.39 t/s
8.25.160.519 I slot print_timing: id  3 | task 0 | n_decoded =   3200, tg =   6.46 t/s, tg_3s =   5.39 t/s
8.28.320.116 I slot print_timing: id  3 | task 0 | n_decoded =   3217, tg =   6.45 t/s, tg_3s =   5.38 t/s
8.31.475.008 I slot print_timing: id  3 | task 0 | n_decoded =   3234, tg =   6.44 t/s, tg_3s =   5.39 t/s
8.34.641.673 I slot print_timing: id  3 | task 0 | n_decoded =   3251, tg =   6.44 t/s, tg_3s =   5.37 t/s
8.37.655.930 I slot print_timing: id  3 | task 0 | n_decoded =   3267, tg =   6.43 t/s, tg_3s =   5.31 t/s
8.40.842.522 I slot print_timing: id  3 | task 0 | n_decoded =   3284, tg =   6.42 t/s, tg_3s =   5.33 t/s
8.44.029.913 I slot print_timing: id  3 | task 0 | n_decoded =   3301, tg =   6.42 t/s, tg_3s =   5.33 t/s
8.47.045.463 I slot print_timing: id  3 | task 0 | n_decoded =   3317, tg =   6.41 t/s, tg_3s =   5.31 t/s
8.50.075.186 I slot print_timing: id  3 | task 0 | n_decoded =   3333, tg =   6.40 t/s, tg_3s =   5.28 t/s
8.53.114.715 I slot print_timing: id  3 | task 0 | n_decoded =   3349, tg =   6.40 t/s, tg_3s =   5.26 t/s
8.56.139.753 I slot print_timing: id  3 | task 0 | n_decoded =   3365, tg =   6.39 t/s, tg_3s =   5.29 t/s
8.59.166.934 I slot print_timing: id  3 | task 0 | n_decoded =   3381, tg =   6.38 t/s, tg_3s =   5.29 t/s
9.02.204.623 I slot print_timing: id  3 | task 0 | n_decoded =   3397, tg =   6.38 t/s, tg_3s =   5.27 t/s
9.05.244.267 I slot print_timing: id  3 | task 0 | n_decoded =   3413, tg =   6.37 t/s, tg_3s =   5.26 t/s
9.08.304.538 I slot print_timing: id  3 | task 0 | n_decoded =   3429, tg =   6.37 t/s, tg_3s =   5.23 t/s
9.11.360.476 I slot print_timing: id  3 | task 0 | n_decoded =   3445, tg =   6.36 t/s, tg_3s =   5.24 t/s
9.14.412.738 I slot print_timing: id  3 | task 0 | n_decoded =   3461, tg =   6.35 t/s, tg_3s =   5.24 t/s
9.17.467.065 I slot print_timing: id  3 | task 0 | n_decoded =   3477, tg =   6.35 t/s, tg_3s =   5.24 t/s
9.20.517.185 I slot print_timing: id  3 | task 0 | n_decoded =   3493, tg =   6.34 t/s, tg_3s =   5.25 t/s
9.23.606.512 I slot print_timing: id  3 | task 0 | n_decoded =   3509, tg =   6.33 t/s, tg_3s =   5.18 t/s
9.26.711.980 I slot print_timing: id  3 | task 0 | n_decoded =   3525, tg =   6.33 t/s, tg_3s =   5.15 t/s
9.29.808.150 I slot print_timing: id  3 | task 0 | n_decoded =   3541, tg =   6.32 t/s, tg_3s =   5.17 t/s
9.32.900.043 I slot print_timing: id  3 | task 0 | n_decoded =   3557, tg =   6.31 t/s, tg_3s =   5.17 t/s
9.36.011.074 I slot print_timing: id  3 | task 0 | n_decoded =   3573, tg =   6.31 t/s, tg_3s =   5.14 t/s
9.39.120.498 I slot print_timing: id  3 | task 0 | n_decoded =   3589, tg =   6.30 t/s, tg_3s =   5.15 t/s
9.42.232.371 I slot print_timing: id  3 | task 0 | n_decoded =   3605, tg =   6.30 t/s, tg_3s =   5.14 t/s
9.45.339.078 I slot print_timing: id  3 | task 0 | n_decoded =   3621, tg =   6.29 t/s, tg_3s =   5.15 t/s
9.48.455.089 I slot print_timing: id  3 | task 0 | n_decoded =   3637, tg =   6.28 t/s, tg_3s =   5.13 t/s
9.51.586.339 I slot print_timing: id  3 | task 0 | n_decoded =   3653, tg =   6.28 t/s, tg_3s =   5.11 t/s
9.54.715.504 I slot print_timing: id  3 | task 0 | n_decoded =   3669, tg =   6.27 t/s, tg_3s =   5.11 t/s
9.57.851.223 I slot print_timing: id  3 | task 0 | n_decoded =   3685, tg =   6.26 t/s, tg_3s =   5.10 t/s
10.00.983.763 I slot print_timing: id  3 | task 0 | n_decoded =   3701, tg =   6.26 t/s, tg_3s =   5.11 t/s
10.04.106.899 I slot print_timing: id  3 | task 0 | n_decoded =   3717, tg =   6.25 t/s, tg_3s =   5.12 t/s
10.07.251.658 I slot print_timing: id  3 | task 0 | n_decoded =   3733, tg =   6.25 t/s, tg_3s =   5.09 t/s
10.10.380.005 I slot print_timing: id  3 | task 0 | n_decoded =   3749, tg =   6.24 t/s, tg_3s =   5.11 t/s
10.13.538.689 I slot print_timing: id  3 | task 0 | n_decoded =   3765, tg =   6.23 t/s, tg_3s =   5.07 t/s
10.16.727.821 I slot print_timing: id  3 | task 0 | n_decoded =   3781, tg =   6.23 t/s, tg_3s =   5.02 t/s
10.19.921.464 I slot print_timing: id  3 | task 0 | n_decoded =   3797, tg =   6.22 t/s, tg_3s =   5.01 t/s
10.22.927.755 I slot print_timing: id  3 | task 0 | n_decoded =   3812, tg =   6.22 t/s, tg_3s =   4.99 t/s
10.25.932.885 I slot print_timing: id  3 | task 0 | n_decoded =   3827, tg =   6.21 t/s, tg_3s =   4.99 t/s
10.28.938.088 I slot print_timing: id  3 | task 0 | n_decoded =   3842, tg =   6.20 t/s, tg_3s =   4.99 t/s
10.31.939.541 I slot print_timing: id  3 | task 0 | n_decoded =   3857, tg =   6.20 t/s, tg_3s =   5.00 t/s
10.34.942.203 I slot print_timing: id  3 | task 0 | n_decoded =   3872, tg =   6.19 t/s, tg_3s =   5.00 t/s
10.37.968.499 I slot print_timing: id  3 | task 0 | n_decoded =   3887, tg =   6.19 t/s, tg_3s =   4.96 t/s
10.40.984.710 I slot print_timing: id  3 | task 0 | n_decoded =   3902, tg =   6.18 t/s, tg_3s =   4.97 t/s
10.43.996.103 I slot print_timing: id  3 | task 0 | n_decoded =   3917, tg =   6.17 t/s, tg_3s =   4.98 t/s
10.47.009.741 I slot print_timing: id  3 | task 0 | n_decoded =   3932, tg =   6.17 t/s, tg_3s =   4.98 t/s
10.50.042.916 I slot print_timing: id  3 | task 0 | n_decoded =   3947, tg =   6.16 t/s, tg_3s =   4.95 t/s
10.53.078.685 I slot print_timing: id  3 | task 0 | n_decoded =   3962, tg =   6.16 t/s, tg_3s =   4.94 t/s
10.56.104.592 I slot print_timing: id  3 | task 0 | n_decoded =   3977, tg =   6.15 t/s, tg_3s =   4.96 t/s
10.59.136.465 I slot print_timing: id  3 | task 0 | n_decoded =   3992, tg =   6.15 t/s, tg_3s =   4.95 t/s
11.02.171.824 I slot print_timing: id  3 | task 0 | n_decoded =   4007, tg =   6.14 t/s, tg_3s =   4.94 t/s
