0.00.772.937 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.773.031 I srv          init: The UI is disabled
0.00.773.035 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.774.477 I srv    load_model: loading model 'second-state/llm-compiler-7b-ftd-GGUF:Q4_K_M'
0.02.251.578 W llama_context: n_ctx_seq (32768) > n_ctx_train (16384) -- possible training context overflow
0.05.420.371 W srv    load_model: the slot context (32768) exceeds the training context of the model (16384) - capping
0.07.357.923 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.07.359.504 I srv  llama_server: model loaded
0.07.359.510 I srv  llama_server: listening on http://127.0.0.1:8001
0.08.001.452 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
2.16.589.692 I slot print_timing: id  3 | task 0 | n_decoded =    956, tg =   7.62 t/s, tg_3s =   7.02 t/s
2.19.717.097 I slot print_timing: id  3 | task 0 | n_decoded =    978, tg =   7.61 t/s, tg_3s =   7.03 t/s
2.22.858.529 I slot print_timing: id  3 | task 0 | n_decoded =   1000, tg =   7.59 t/s, tg_3s =   7.00 t/s
2.25.858.561 I slot print_timing: id  3 | task 0 | n_decoded =   1021, tg =   7.58 t/s, tg_3s =   7.00 t/s
2.28.873.231 I slot print_timing: id  3 | task 0 | n_decoded =   1042, tg =   7.56 t/s, tg_3s =   6.97 t/s
2.31.891.712 I slot print_timing: id  3 | task 0 | n_decoded =   1063, tg =   7.55 t/s, tg_3s =   6.96 t/s
2.34.920.200 I slot print_timing: id  3 | task 0 | n_decoded =   1084, tg =   7.54 t/s, tg_3s =   6.93 t/s
2.37.968.844 I slot print_timing: id  3 | task 0 | n_decoded =   1105, tg =   7.52 t/s, tg_3s =   6.89 t/s
2.41.011.739 I slot print_timing: id  3 | task 0 | n_decoded =   1126, tg =   7.51 t/s, tg_3s =   6.90 t/s
2.44.070.196 I slot print_timing: id  3 | task 0 | n_decoded =   1147, tg =   7.50 t/s, tg_3s =   6.87 t/s
2.47.122.556 I slot print_timing: id  3 | task 0 | n_decoded =   1168, tg =   7.49 t/s, tg_3s =   6.88 t/s
2.50.177.121 I slot print_timing: id  3 | task 0 | n_decoded =   1189, tg =   7.48 t/s, tg_3s =   6.87 t/s
2.53.289.624 I slot print_timing: id  3 | task 0 | n_decoded =   1210, tg =   7.46 t/s, tg_3s =   6.75 t/s
2.56.413.157 I slot print_timing: id  3 | task 0 | n_decoded =   1231, tg =   7.45 t/s, tg_3s =   6.72 t/s
2.59.518.349 I slot print_timing: id  3 | task 0 | n_decoded =   1252, tg =   7.43 t/s, tg_3s =   6.76 t/s
3.02.624.697 I slot print_timing: id  3 | task 0 | n_decoded =   1273, tg =   7.42 t/s, tg_3s =   6.76 t/s
3.05.758.969 I slot print_timing: id  3 | task 0 | n_decoded =   1294, tg =   7.41 t/s, tg_3s =   6.70 t/s
3.08.761.441 I slot print_timing: id  3 | task 0 | n_decoded =   1314, tg =   7.40 t/s, tg_3s =   6.66 t/s
3.11.908.821 I slot print_timing: id  3 | task 0 | n_decoded =   1335, tg =   7.38 t/s, tg_3s =   6.67 t/s
3.15.053.387 I slot print_timing: id  3 | task 0 | n_decoded =   1356, tg =   7.37 t/s, tg_3s =   6.68 t/s
3.18.057.429 I slot print_timing: id  3 | task 0 | n_decoded =   1376, tg =   7.36 t/s, tg_3s =   6.66 t/s
3.21.081.126 I slot print_timing: id  3 | task 0 | n_decoded =   1396, tg =   7.35 t/s, tg_3s =   6.61 t/s
3.24.100.770 I slot print_timing: id  3 | task 0 | n_decoded =   1416, tg =   7.34 t/s, tg_3s =   6.62 t/s
3.27.134.506 I slot print_timing: id  3 | task 0 | n_decoded =   1436, tg =   7.33 t/s, tg_3s =   6.59 t/s
3.30.178.161 I slot print_timing: id  3 | task 0 | n_decoded =   1456, tg =   7.31 t/s, tg_3s =   6.57 t/s
3.33.262.476 I slot print_timing: id  3 | task 0 | n_decoded =   1476, tg =   7.30 t/s, tg_3s =   6.48 t/s
3.36.359.810 I slot print_timing: id  3 | task 0 | n_decoded =   1496, tg =   7.29 t/s, tg_3s =   6.46 t/s
3.39.453.701 I slot print_timing: id  3 | task 0 | n_decoded =   1516, tg =   7.28 t/s, tg_3s =   6.46 t/s
3.42.538.952 I slot print_timing: id  3 | task 0 | n_decoded =   1536, tg =   7.27 t/s, tg_3s =   6.48 t/s
3.45.625.336 I slot print_timing: id  3 | task 0 | n_decoded =   1556, tg =   7.25 t/s, tg_3s =   6.48 t/s
3.48.714.274 I slot print_timing: id  3 | task 0 | n_decoded =   1576, tg =   7.24 t/s, tg_3s =   6.47 t/s
3.51.810.138 I slot print_timing: id  3 | task 0 | n_decoded =   1596, tg =   7.23 t/s, tg_3s =   6.46 t/s
3.54.906.838 I slot print_timing: id  3 | task 0 | n_decoded =   1616, tg =   7.22 t/s, tg_3s =   6.46 t/s
3.58.011.552 I slot print_timing: id  3 | task 0 | n_decoded =   1636, tg =   7.21 t/s, tg_3s =   6.44 t/s
4.01.123.442 I slot print_timing: id  3 | task 0 | n_decoded =   1656, tg =   7.20 t/s, tg_3s =   6.43 t/s
4.04.243.273 I slot print_timing: id  3 | task 0 | n_decoded =   1676, tg =   7.19 t/s, tg_3s =   6.41 t/s
4.07.378.046 I slot print_timing: id  3 | task 0 | n_decoded =   1696, tg =   7.18 t/s, tg_3s =   6.38 t/s
4.10.527.087 I slot print_timing: id  3 | task 0 | n_decoded =   1716, tg =   7.17 t/s, tg_3s =   6.35 t/s
4.13.546.455 I slot print_timing: id  3 | task 0 | n_decoded =   1735, tg =   7.16 t/s, tg_3s =   6.29 t/s
4.16.567.579 I slot print_timing: id  3 | task 0 | n_decoded =   1754, tg =   7.15 t/s, tg_3s =   6.29 t/s
4.19.597.281 I slot print_timing: id  3 | task 0 | n_decoded =   1773, tg =   7.14 t/s, tg_3s =   6.27 t/s
4.22.643.258 I slot print_timing: id  3 | task 0 | n_decoded =   1792, tg =   7.12 t/s, tg_3s =   6.24 t/s
4.25.677.540 I slot print_timing: id  3 | task 0 | n_decoded =   1811, tg =   7.11 t/s, tg_3s =   6.26 t/s
4.28.725.639 I slot print_timing: id  3 | task 0 | n_decoded =   1830, tg =   7.10 t/s, tg_3s =   6.23 t/s
4.31.780.527 I slot print_timing: id  3 | task 0 | n_decoded =   1849, tg =   7.09 t/s, tg_3s =   6.22 t/s
4.34.831.455 I slot print_timing: id  3 | task 0 | n_decoded =   1868, tg =   7.08 t/s, tg_3s =   6.23 t/s
4.37.898.047 I slot print_timing: id  3 | task 0 | n_decoded =   1887, tg =   7.07 t/s, tg_3s =   6.20 t/s
4.40.955.511 I slot print_timing: id  3 | task 0 | n_decoded =   1906, tg =   7.06 t/s, tg_3s =   6.21 t/s
4.44.020.958 I slot print_timing: id  3 | task 0 | n_decoded =   1925, tg =   7.05 t/s, tg_3s =   6.20 t/s
4.47.093.076 I slot print_timing: id  3 | task 0 | n_decoded =   1944, tg =   7.04 t/s, tg_3s =   6.18 t/s
4.50.166.194 I slot print_timing: id  3 | task 0 | n_decoded =   1963, tg =   7.03 t/s, tg_3s =   6.18 t/s
4.53.275.954 I slot print_timing: id  3 | task 0 | n_decoded =   1982, tg =   7.02 t/s, tg_3s =   6.11 t/s
4.56.372.782 I slot print_timing: id  3 | task 0 | n_decoded =   2001, tg =   7.01 t/s, tg_3s =   6.14 t/s
4.59.469.761 I slot print_timing: id  3 | task 0 | n_decoded =   2020, tg =   7.01 t/s, tg_3s =   6.14 t/s
5.02.558.922 I slot print_timing: id  3 | task 0 | n_decoded =   2039, tg =   7.00 t/s, tg_3s =   6.15 t/s
5.05.667.285 I slot print_timing: id  3 | task 0 | n_decoded =   2058, tg =   6.99 t/s, tg_3s =   6.11 t/s
5.08.782.341 I slot print_timing: id  3 | task 0 | n_decoded =   2077, tg =   6.98 t/s, tg_3s =   6.10 t/s
5.11.890.824 I slot print_timing: id  3 | task 0 | n_decoded =   2096, tg =   6.97 t/s, tg_3s =   6.11 t/s
5.15.012.880 I slot print_timing: id  3 | task 0 | n_decoded =   2115, tg =   6.96 t/s, tg_3s =   6.09 t/s
5.18.154.398 I slot print_timing: id  3 | task 0 | n_decoded =   2134, tg =   6.95 t/s, tg_3s =   6.05 t/s
5.21.298.701 I slot print_timing: id  3 | task 0 | n_decoded =   2153, tg =   6.94 t/s, tg_3s =   6.04 t/s
5.24.442.761 I slot print_timing: id  3 | task 0 | n_decoded =   2172, tg =   6.93 t/s, tg_3s =   6.04 t/s
5.27.587.336 I slot print_timing: id  3 | task 0 | n_decoded =   2191, tg =   6.92 t/s, tg_3s =   6.04 t/s
5.30.741.821 I slot print_timing: id  3 | task 0 | n_decoded =   2210, tg =   6.91 t/s, tg_3s =   6.02 t/s
5.33.907.566 I slot print_timing: id  3 | task 0 | n_decoded =   2229, tg =   6.91 t/s, tg_3s =   6.00 t/s
5.36.932.588 I slot print_timing: id  3 | task 0 | n_decoded =   2247, tg =   6.90 t/s, tg_3s =   5.95 t/s
5.39.966.842 I slot print_timing: id  3 | task 0 | n_decoded =   2265, tg =   6.89 t/s, tg_3s =   5.93 t/s
5.42.996.676 I slot print_timing: id  3 | task 0 | n_decoded =   2283, tg =   6.88 t/s, tg_3s =   5.94 t/s
5.46.026.324 I slot print_timing: id  3 | task 0 | n_decoded =   2301, tg =   6.87 t/s, tg_3s =   5.94 t/s
5.49.058.758 I slot print_timing: id  3 | task 0 | n_decoded =   2319, tg =   6.86 t/s, tg_3s =   5.94 t/s
5.52.103.645 I slot print_timing: id  3 | task 0 | n_decoded =   2337, tg =   6.85 t/s, tg_3s =   5.91 t/s
5.55.148.305 I slot print_timing: id  3 | task 0 | n_decoded =   2355, tg =   6.85 t/s, tg_3s =   5.91 t/s
5.58.202.952 I slot print_timing: id  3 | task 0 | n_decoded =   2373, tg =   6.84 t/s, tg_3s =   5.89 t/s
6.01.258.845 I slot print_timing: id  3 | task 0 | n_decoded =   2391, tg =   6.83 t/s, tg_3s =   5.89 t/s
6.04.322.238 I slot print_timing: id  3 | task 0 | n_decoded =   2409, tg =   6.82 t/s, tg_3s =   5.88 t/s
6.07.401.004 I slot print_timing: id  3 | task 0 | n_decoded =   2427, tg =   6.81 t/s, tg_3s =   5.85 t/s
6.10.469.174 I slot print_timing: id  3 | task 0 | n_decoded =   2445, tg =   6.80 t/s, tg_3s =   5.87 t/s
6.13.551.251 I slot print_timing: id  3 | task 0 | n_decoded =   2463, tg =   6.80 t/s, tg_3s =   5.84 t/s
6.16.631.139 I slot print_timing: id  3 | task 0 | n_decoded =   2481, tg =   6.79 t/s, tg_3s =   5.84 t/s
6.19.720.050 I slot print_timing: id  3 | task 0 | n_decoded =   2499, tg =   6.78 t/s, tg_3s =   5.83 t/s
6.22.816.233 I slot print_timing: id  3 | task 0 | n_decoded =   2517, tg =   6.77 t/s, tg_3s =   5.81 t/s
6.25.919.881 I slot print_timing: id  3 | task 0 | n_decoded =   2535, tg =   6.76 t/s, tg_3s =   5.80 t/s
6.29.026.102 I slot print_timing: id  3 | task 0 | n_decoded =   2553, tg =   6.76 t/s, tg_3s =   5.79 t/s
6.32.139.324 I slot print_timing: id  3 | task 0 | n_decoded =   2571, tg =   6.75 t/s, tg_3s =   5.78 t/s
6.35.253.373 I slot print_timing: id  3 | task 0 | n_decoded =   2589, tg =   6.74 t/s, tg_3s =   5.78 t/s
6.38.387.489 I slot print_timing: id  3 | task 0 | n_decoded =   2607, tg =   6.73 t/s, tg_3s =   5.74 t/s
6.41.516.245 I slot print_timing: id  3 | task 0 | n_decoded =   2625, tg =   6.72 t/s, tg_3s =   5.75 t/s
6.44.652.911 I slot print_timing: id  3 | task 0 | n_decoded =   2643, tg =   6.72 t/s, tg_3s =   5.74 t/s
6.47.792.886 I slot print_timing: id  3 | task 0 | n_decoded =   2661, tg =   6.71 t/s, tg_3s =   5.73 t/s
6.50.943.257 I slot print_timing: id  3 | task 0 | n_decoded =   2679, tg =   6.70 t/s, tg_3s =   5.71 t/s
6.54.095.508 I slot print_timing: id  3 | task 0 | n_decoded =   2697, tg =   6.69 t/s, tg_3s =   5.71 t/s
6.57.246.742 I slot print_timing: id  3 | task 0 | n_decoded =   2715, tg =   6.69 t/s, tg_3s =   5.71 t/s
7.00.418.734 I slot print_timing: id  3 | task 0 | n_decoded =   2733, tg =   6.68 t/s, tg_3s =   5.67 t/s
7.03.427.326 I slot print_timing: id  3 | task 0 | n_decoded =   2750, tg =   6.67 t/s, tg_3s =   5.65 t/s
7.06.446.425 I slot print_timing: id  3 | task 0 | n_decoded =   2767, tg =   6.66 t/s, tg_3s =   5.63 t/s
7.09.461.294 I slot print_timing: id  3 | task 0 | n_decoded =   2784, tg =   6.65 t/s, tg_3s =   5.64 t/s
7.12.481.978 I slot print_timing: id  3 | task 0 | n_decoded =   2801, tg =   6.65 t/s, tg_3s =   5.63 t/s
7.15.507.998 I slot print_timing: id  3 | task 0 | n_decoded =   2818, tg =   6.64 t/s, tg_3s =   5.62 t/s
7.18.536.695 I slot print_timing: id  3 | task 0 | n_decoded =   2835, tg =   6.63 t/s, tg_3s =   5.61 t/s
7.21.581.175 I slot print_timing: id  3 | task 0 | n_decoded =   2852, tg =   6.63 t/s, tg_3s =   5.58 t/s
7.24.630.539 I slot print_timing: id  3 | task 0 | n_decoded =   2869, tg =   6.62 t/s, tg_3s =   5.57 t/s
7.27.681.150 I slot print_timing: id  3 | task 0 | n_decoded =   2886, tg =   6.61 t/s, tg_3s =   5.57 t/s
7.30.734.223 I slot print_timing: id  3 | task 0 | n_decoded =   2903, tg =   6.60 t/s, tg_3s =   5.57 t/s
7.33.788.858 I slot print_timing: id  3 | task 0 | n_decoded =   2920, tg =   6.60 t/s, tg_3s =   5.57 t/s
7.36.855.825 I slot print_timing: id  3 | task 0 | n_decoded =   2937, tg =   6.59 t/s, tg_3s =   5.54 t/s
7.39.910.183 I slot print_timing: id  3 | task 0 | n_decoded =   2954, tg =   6.58 t/s, tg_3s =   5.57 t/s
7.42.967.559 I slot print_timing: id  3 | task 0 | n_decoded =   2971, tg =   6.58 t/s, tg_3s =   5.56 t/s
7.46.035.974 I slot print_timing: id  3 | task 0 | n_decoded =   2988, tg =   6.57 t/s, tg_3s =   5.54 t/s
7.49.123.549 I slot print_timing: id  3 | task 0 | n_decoded =   3005, tg =   6.56 t/s, tg_3s =   5.51 t/s
7.52.223.759 I slot print_timing: id  3 | task 0 | n_decoded =   3022, tg =   6.55 t/s, tg_3s =   5.48 t/s
7.55.320.861 I slot print_timing: id  3 | task 0 | n_decoded =   3039, tg =   6.55 t/s, tg_3s =   5.49 t/s
7.58.422.565 I slot print_timing: id  3 | task 0 | n_decoded =   3056, tg =   6.54 t/s, tg_3s =   5.48 t/s
8.01.523.613 I slot print_timing: id  3 | task 0 | n_decoded =   3073, tg =   6.53 t/s, tg_3s =   5.48 t/s
8.04.636.163 I slot print_timing: id  3 | task 0 | n_decoded =   3090, tg =   6.53 t/s, tg_3s =   5.46 t/s
8.07.770.703 I slot print_timing: id  3 | task 0 | n_decoded =   3107, tg =   6.52 t/s, tg_3s =   5.42 t/s
8.10.908.435 I slot print_timing: id  3 | task 0 | n_decoded =   3124, tg =   6.51 t/s, tg_3s =   5.42 t/s
8.14.042.972 I slot print_timing: id  3 | task 0 | n_decoded =   3141, tg =   6.50 t/s, tg_3s =   5.42 t/s
8.17.178.878 I slot print_timing: id  3 | task 0 | n_decoded =   3158, tg =   6.50 t/s, tg_3s =   5.42 t/s
8.20.318.969 I slot print_timing: id  3 | task 0 | n_decoded =   3175, tg =   6.49 t/s, tg_3s =   5.41 t/s
8.23.464.501 I slot print_timing: id  3 | task 0 | n_decoded =   3192, tg =   6.48 t/s, tg_3s =   5.40 t/s
8.26.607.564 I slot print_timing: id  3 | task 0 | n_decoded =   3209, tg =   6.48 t/s, tg_3s =   5.41 t/s
8.29.755.255 I slot print_timing: id  3 | task 0 | n_decoded =   3226, tg =   6.47 t/s, tg_3s =   5.40 t/s
8.32.908.028 I slot print_timing: id  3 | task 0 | n_decoded =   3243, tg =   6.46 t/s, tg_3s =   5.39 t/s
8.35.917.604 I slot print_timing: id  3 | task 0 | n_decoded =   3259, tg =   6.46 t/s, tg_3s =   5.32 t/s
8.38.926.316 I slot print_timing: id  3 | task 0 | n_decoded =   3275, tg =   6.45 t/s, tg_3s =   5.32 t/s
8.42.112.913 I slot print_timing: id  3 | task 0 | n_decoded =   3292, tg =   6.44 t/s, tg_3s =   5.33 t/s
8.45.122.732 I slot print_timing: id  3 | task 0 | n_decoded =   3308, tg =   6.44 t/s, tg_3s =   5.32 t/s
8.48.239.951 I slot print_timing: id  3 | task 0 | n_decoded =   3324, tg =   6.43 t/s, tg_3s =   5.13 t/s
8.51.271.429 I slot print_timing: id  3 | task 0 | n_decoded =   3340, tg =   6.42 t/s, tg_3s =   5.28 t/s
8.54.299.966 I slot print_timing: id  3 | task 0 | n_decoded =   3356, tg =   6.41 t/s, tg_3s =   5.28 t/s
8.57.318.813 I slot print_timing: id  3 | task 0 | n_decoded =   3372, tg =   6.41 t/s, tg_3s =   5.30 t/s
9.00.346.387 I slot print_timing: id  3 | task 0 | n_decoded =   3388, tg =   6.40 t/s, tg_3s =   5.28 t/s
9.03.372.098 I slot print_timing: id  3 | task 0 | n_decoded =   3404, tg =   6.40 t/s, tg_3s =   5.29 t/s
9.06.409.946 I slot print_timing: id  3 | task 0 | n_decoded =   3420, tg =   6.39 t/s, tg_3s =   5.27 t/s
9.09.444.421 I slot print_timing: id  3 | task 0 | n_decoded =   3436, tg =   6.38 t/s, tg_3s =   5.27 t/s
9.12.485.092 I slot print_timing: id  3 | task 0 | n_decoded =   3452, tg =   6.38 t/s, tg_3s =   5.26 t/s
9.15.521.828 I slot print_timing: id  3 | task 0 | n_decoded =   3468, tg =   6.37 t/s, tg_3s =   5.27 t/s
9.18.565.828 I slot print_timing: id  3 | task 0 | n_decoded =   3484, tg =   6.36 t/s, tg_3s =   5.26 t/s
9.21.617.324 I slot print_timing: id  3 | task 0 | n_decoded =   3500, tg =   6.36 t/s, tg_3s =   5.24 t/s
9.24.704.894 I slot print_timing: id  3 | task 0 | n_decoded =   3516, tg =   6.35 t/s, tg_3s =   5.18 t/s
9.27.789.723 I slot print_timing: id  3 | task 0 | n_decoded =   3532, tg =   6.34 t/s, tg_3s =   5.19 t/s
9.30.890.297 I slot print_timing: id  3 | task 0 | n_decoded =   3548, tg =   6.34 t/s, tg_3s =   5.16 t/s
9.33.980.056 I slot print_timing: id  3 | task 0 | n_decoded =   3564, tg =   6.33 t/s, tg_3s =   5.18 t/s
9.37.083.756 I slot print_timing: id  3 | task 0 | n_decoded =   3580, tg =   6.33 t/s, tg_3s =   5.16 t/s
9.40.188.439 I slot print_timing: id  3 | task 0 | n_decoded =   3596, tg =   6.32 t/s, tg_3s =   5.15 t/s
9.43.280.226 I slot print_timing: id  3 | task 0 | n_decoded =   3612, tg =   6.31 t/s, tg_3s =   5.18 t/s
9.46.376.720 I slot print_timing: id  3 | task 0 | n_decoded =   3628, tg =   6.31 t/s, tg_3s =   5.17 t/s
9.49.491.224 I slot print_timing: id  3 | task 0 | n_decoded =   3644, tg =   6.30 t/s, tg_3s =   5.14 t/s
9.52.604.309 I slot print_timing: id  3 | task 0 | n_decoded =   3660, tg =   6.29 t/s, tg_3s =   5.14 t/s
9.55.715.328 I slot print_timing: id  3 | task 0 | n_decoded =   3676, tg =   6.29 t/s, tg_3s =   5.14 t/s
9.58.829.375 I slot print_timing: id  3 | task 0 | n_decoded =   3692, tg =   6.28 t/s, tg_3s =   5.14 t/s
10.01.944.761 I slot print_timing: id  3 | task 0 | n_decoded =   3708, tg =   6.28 t/s, tg_3s =   5.14 t/s
10.05.067.283 I slot print_timing: id  3 | task 0 | n_decoded =   3724, tg =   6.27 t/s, tg_3s =   5.12 t/s
10.08.200.154 I slot print_timing: id  3 | task 0 | n_decoded =   3740, tg =   6.26 t/s, tg_3s =   5.11 t/s
10.11.332.436 I slot print_timing: id  3 | task 0 | n_decoded =   3756, tg =   6.26 t/s, tg_3s =   5.11 t/s
10.14.499.486 I slot print_timing: id  3 | task 0 | n_decoded =   3772, tg =   6.25 t/s, tg_3s =   5.05 t/s
10.17.665.884 I slot print_timing: id  3 | task 0 | n_decoded =   3788, tg =   6.25 t/s, tg_3s =   5.05 t/s
10.20.840.926 I slot print_timing: id  3 | task 0 | n_decoded =   3804, tg =   6.24 t/s, tg_3s =   5.04 t/s
10.24.012.114 I slot print_timing: id  3 | task 0 | n_decoded =   3820, tg =   6.23 t/s, tg_3s =   5.05 t/s
10.27.187.917 I slot print_timing: id  3 | task 0 | n_decoded =   3836, tg =   6.23 t/s, tg_3s =   5.04 t/s
10.30.367.628 I slot print_timing: id  3 | task 0 | n_decoded =   3852, tg =   6.22 t/s, tg_3s =   5.03 t/s
10.33.549.008 I slot print_timing: id  3 | task 0 | n_decoded =   3868, tg =   6.21 t/s, tg_3s =   5.03 t/s
10.36.743.097 I slot print_timing: id  3 | task 0 | n_decoded =   3884, tg =   6.21 t/s, tg_3s =   5.01 t/s
10.39.931.236 I slot print_timing: id  3 | task 0 | n_decoded =   3900, tg =   6.20 t/s, tg_3s =   5.02 t/s
10.43.126.627 I slot print_timing: id  3 | task 0 | n_decoded =   3916, tg =   6.20 t/s, tg_3s =   5.01 t/s
10.46.317.810 I slot print_timing: id  3 | task 0 | n_decoded =   3932, tg =   6.19 t/s, tg_3s =   5.01 t/s
10.49.320.264 I slot print_timing: id  3 | task 0 | n_decoded =   3947, tg =   6.18 t/s, tg_3s =   5.00 t/s
10.52.323.637 I slot print_timing: id  3 | task 0 | n_decoded =   3962, tg =   6.18 t/s, tg_3s =   4.99 t/s
10.55.327.758 I slot print_timing: id  3 | task 0 | n_decoded =   3977, tg =   6.17 t/s, tg_3s =   4.99 t/s
10.58.333.694 I slot print_timing: id  3 | task 0 | n_decoded =   3992, tg =   6.17 t/s, tg_3s =   4.99 t/s
11.01.338.115 I slot print_timing: id  3 | task 0 | n_decoded =   4007, tg =   6.16 t/s, tg_3s =   4.99 t/s
11.04.380.277 I slot print_timing: id  3 | task 0 | n_decoded =   4022, tg =   6.16 t/s, tg_3s =   4.93 t/s
