0.00.409.398 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.409.540 I srv          init: The UI is disabled
0.00.409.543 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.410.999 I srv    load_model: loading model 'second-state/llm-compiler-7b-GGUF:Q4_K_M'
0.01.727.100 W llama_context: n_ctx_seq (32768) > n_ctx_train (16384) -- possible training context overflow
0.04.903.732 W srv    load_model: the slot context (32768) exceeds the training context of the model (16384) - capping
0.06.830.065 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
0.06.831.585 I srv  llama_server: model loaded
0.06.831.595 I srv  llama_server: listening on http://127.0.0.1:8001
0.07.008.555 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.13.616.393 I slot print_timing: id  0 | task 1 | n_decoded =    514, tg =   8.03 t/s, tg_3s =   7.68 t/s
1.16.616.873 I slot print_timing: id  0 | task 1 | n_decoded =    537, tg =   8.02 t/s, tg_3s =   7.67 t/s
1.19.628.645 I slot print_timing: id  0 | task 1 | n_decoded =    560, tg =   8.00 t/s, tg_3s =   7.64 t/s
1.22.639.410 I slot print_timing: id  0 | task 1 | n_decoded =    583, tg =   7.99 t/s, tg_3s =   7.64 t/s
1.25.651.951 I slot print_timing: id  0 | task 1 | n_decoded =    606, tg =   7.97 t/s, tg_3s =   7.63 t/s
1.28.670.740 I slot print_timing: id  0 | task 1 | n_decoded =    629, tg =   7.96 t/s, tg_3s =   7.62 t/s
1.31.706.162 I slot print_timing: id  0 | task 1 | n_decoded =    652, tg =   7.94 t/s, tg_3s =   7.58 t/s
1.34.741.780 I slot print_timing: id  0 | task 1 | n_decoded =    675, tg =   7.93 t/s, tg_3s =   7.58 t/s
1.37.848.671 I slot print_timing: id  0 | task 1 | n_decoded =    698, tg =   7.91 t/s, tg_3s =   7.40 t/s
1.40.983.793 I slot print_timing: id  0 | task 1 | n_decoded =    721, tg =   7.89 t/s, tg_3s =   7.34 t/s
1.44.001.379 I slot print_timing: id  0 | task 1 | n_decoded =    743, tg =   7.87 t/s, tg_3s =   7.29 t/s
1.47.014.843 I slot print_timing: id  0 | task 1 | n_decoded =    765, tg =   7.86 t/s, tg_3s =   7.30 t/s
1.50.035.949 I slot print_timing: id  0 | task 1 | n_decoded =    787, tg =   7.84 t/s, tg_3s =   7.28 t/s
1.53.061.144 I slot print_timing: id  0 | task 1 | n_decoded =    809, tg =   7.82 t/s, tg_3s =   7.27 t/s
1.56.093.355 I slot print_timing: id  0 | task 1 | n_decoded =    831, tg =   7.81 t/s, tg_3s =   7.26 t/s
1.59.123.677 I slot print_timing: id  0 | task 1 | n_decoded =    853, tg =   7.79 t/s, tg_3s =   7.26 t/s
2.02.160.685 I slot print_timing: id  0 | task 1 | n_decoded =    875, tg =   7.78 t/s, tg_3s =   7.24 t/s
2.05.203.215 I slot print_timing: id  0 | task 1 | n_decoded =    897, tg =   7.76 t/s, tg_3s =   7.23 t/s
2.08.253.362 I slot print_timing: id  0 | task 1 | n_decoded =    919, tg =   7.75 t/s, tg_3s =   7.21 t/s
2.11.314.220 I slot print_timing: id  0 | task 1 | n_decoded =    941, tg =   7.73 t/s, tg_3s =   7.19 t/s
2.14.387.137 I slot print_timing: id  0 | task 1 | n_decoded =    963, tg =   7.72 t/s, tg_3s =   7.16 t/s
2.17.465.593 I slot print_timing: id  0 | task 1 | n_decoded =    985, tg =   7.71 t/s, tg_3s =   7.15 t/s
2.20.553.086 I slot print_timing: id  0 | task 1 | n_decoded =   1007, tg =   7.69 t/s, tg_3s =   7.13 t/s
2.23.646.292 I slot print_timing: id  0 | task 1 | n_decoded =   1029, tg =   7.68 t/s, tg_3s =   7.11 t/s
2.26.745.203 I slot print_timing: id  0 | task 1 | n_decoded =   1051, tg =   7.67 t/s, tg_3s =   7.10 t/s
2.29.861.177 I slot print_timing: id  0 | task 1 | n_decoded =   1073, tg =   7.65 t/s, tg_3s =   7.06 t/s
2.32.987.553 I slot print_timing: id  0 | task 1 | n_decoded =   1095, tg =   7.64 t/s, tg_3s =   7.04 t/s
2.36.119.688 I slot print_timing: id  0 | task 1 | n_decoded =   1117, tg =   7.63 t/s, tg_3s =   7.02 t/s
2.39.261.469 I slot print_timing: id  0 | task 1 | n_decoded =   1139, tg =   7.61 t/s, tg_3s =   7.00 t/s
2.42.270.252 I slot print_timing: id  0 | task 1 | n_decoded =   1160, tg =   7.60 t/s, tg_3s =   6.98 t/s
2.45.286.559 I slot print_timing: id  0 | task 1 | n_decoded =   1181, tg =   7.59 t/s, tg_3s =   6.96 t/s
2.48.318.989 I slot print_timing: id  0 | task 1 | n_decoded =   1202, tg =   7.58 t/s, tg_3s =   6.93 t/s
2.51.364.392 I slot print_timing: id  0 | task 1 | n_decoded =   1223, tg =   7.56 t/s, tg_3s =   6.90 t/s
2.54.414.231 I slot print_timing: id  0 | task 1 | n_decoded =   1244, tg =   7.55 t/s, tg_3s =   6.89 t/s
2.57.479.600 I slot print_timing: id  0 | task 1 | n_decoded =   1265, tg =   7.54 t/s, tg_3s =   6.85 t/s
3.00.550.588 I slot print_timing: id  0 | task 1 | n_decoded =   1286, tg =   7.52 t/s, tg_3s =   6.84 t/s
3.03.640.357 I slot print_timing: id  0 | task 1 | n_decoded =   1307, tg =   7.51 t/s, tg_3s =   6.80 t/s
3.06.744.632 I slot print_timing: id  0 | task 1 | n_decoded =   1328, tg =   7.50 t/s, tg_3s =   6.76 t/s
3.09.854.415 I slot print_timing: id  0 | task 1 | n_decoded =   1349, tg =   7.49 t/s, tg_3s =   6.75 t/s
3.12.975.425 I slot print_timing: id  0 | task 1 | n_decoded =   1370, tg =   7.47 t/s, tg_3s =   6.73 t/s
3.16.101.453 I slot print_timing: id  0 | task 1 | n_decoded =   1391, tg =   7.46 t/s, tg_3s =   6.72 t/s
3.19.239.282 I slot print_timing: id  0 | task 1 | n_decoded =   1412, tg =   7.45 t/s, tg_3s =   6.69 t/s
3.22.382.571 I slot print_timing: id  0 | task 1 | n_decoded =   1433, tg =   7.43 t/s, tg_3s =   6.68 t/s
3.25.382.927 I slot print_timing: id  0 | task 1 | n_decoded =   1453, tg =   7.42 t/s, tg_3s =   6.67 t/s
3.28.397.702 I slot print_timing: id  0 | task 1 | n_decoded =   1473, tg =   7.41 t/s, tg_3s =   6.63 t/s
3.31.423.701 I slot print_timing: id  0 | task 1 | n_decoded =   1493, tg =   7.40 t/s, tg_3s =   6.61 t/s
3.34.453.027 I slot print_timing: id  0 | task 1 | n_decoded =   1513, tg =   7.39 t/s, tg_3s =   6.60 t/s
3.37.489.647 I slot print_timing: id  0 | task 1 | n_decoded =   1533, tg =   7.38 t/s, tg_3s =   6.59 t/s
3.40.536.785 I slot print_timing: id  0 | task 1 | n_decoded =   1553, tg =   7.36 t/s, tg_3s =   6.56 t/s
3.43.589.519 I slot print_timing: id  0 | task 1 | n_decoded =   1573, tg =   7.35 t/s, tg_3s =   6.55 t/s
3.46.648.558 I slot print_timing: id  0 | task 1 | n_decoded =   1593, tg =   7.34 t/s, tg_3s =   6.54 t/s
3.49.713.666 I slot print_timing: id  0 | task 1 | n_decoded =   1613, tg =   7.33 t/s, tg_3s =   6.53 t/s
3.52.780.932 I slot print_timing: id  0 | task 1 | n_decoded =   1633, tg =   7.32 t/s, tg_3s =   6.52 t/s
3.55.860.605 I slot print_timing: id  0 | task 1 | n_decoded =   1653, tg =   7.31 t/s, tg_3s =   6.49 t/s
3.58.949.387 I slot print_timing: id  0 | task 1 | n_decoded =   1673, tg =   7.30 t/s, tg_3s =   6.48 t/s
4.02.038.042 I slot print_timing: id  0 | task 1 | n_decoded =   1693, tg =   7.28 t/s, tg_3s =   6.48 t/s
4.05.145.475 I slot print_timing: id  0 | task 1 | n_decoded =   1713, tg =   7.27 t/s, tg_3s =   6.44 t/s
4.08.283.921 I slot print_timing: id  0 | task 1 | n_decoded =   1733, tg =   7.26 t/s, tg_3s =   6.37 t/s
4.11.426.869 I slot print_timing: id  0 | task 1 | n_decoded =   1753, tg =   7.25 t/s, tg_3s =   6.36 t/s
4.14.574.052 I slot print_timing: id  0 | task 1 | n_decoded =   1773, tg =   7.24 t/s, tg_3s =   6.35 t/s
4.17.724.076 I slot print_timing: id  0 | task 1 | n_decoded =   1793, tg =   7.23 t/s, tg_3s =   6.35 t/s
4.20.879.891 I slot print_timing: id  0 | task 1 | n_decoded =   1813, tg =   7.22 t/s, tg_3s =   6.34 t/s
4.23.880.700 I slot print_timing: id  0 | task 1 | n_decoded =   1832, tg =   7.21 t/s, tg_3s =   6.33 t/s
4.26.887.448 I slot print_timing: id  0 | task 1 | n_decoded =   1851, tg =   7.20 t/s, tg_3s =   6.32 t/s
4.29.901.861 I slot print_timing: id  0 | task 1 | n_decoded =   1870, tg =   7.19 t/s, tg_3s =   6.30 t/s
4.32.916.104 I slot print_timing: id  0 | task 1 | n_decoded =   1889, tg =   7.17 t/s, tg_3s =   6.30 t/s
4.35.940.312 I slot print_timing: id  0 | task 1 | n_decoded =   1908, tg =   7.16 t/s, tg_3s =   6.28 t/s
4.38.963.741 I slot print_timing: id  0 | task 1 | n_decoded =   1927, tg =   7.15 t/s, tg_3s =   6.28 t/s
4.41.991.172 I slot print_timing: id  0 | task 1 | n_decoded =   1946, tg =   7.15 t/s, tg_3s =   6.28 t/s
4.45.023.993 I slot print_timing: id  0 | task 1 | n_decoded =   1965, tg =   7.14 t/s, tg_3s =   6.26 t/s
4.48.086.509 I slot print_timing: id  0 | task 1 | n_decoded =   1984, tg =   7.13 t/s, tg_3s =   6.20 t/s
4.51.150.898 I slot print_timing: id  0 | task 1 | n_decoded =   2003, tg =   7.12 t/s, tg_3s =   6.20 t/s
4.54.222.198 I slot print_timing: id  0 | task 1 | n_decoded =   2022, tg =   7.11 t/s, tg_3s =   6.19 t/s
4.57.302.205 I slot print_timing: id  0 | task 1 | n_decoded =   2041, tg =   7.10 t/s, tg_3s =   6.17 t/s
5.00.382.023 I slot print_timing: id  0 | task 1 | n_decoded =   2060, tg =   7.09 t/s, tg_3s =   6.17 t/s
5.03.465.154 I slot print_timing: id  0 | task 1 | n_decoded =   2079, tg =   7.08 t/s, tg_3s =   6.16 t/s
5.06.553.140 I slot print_timing: id  0 | task 1 | n_decoded =   2098, tg =   7.07 t/s, tg_3s =   6.15 t/s
5.09.648.984 I slot print_timing: id  0 | task 1 | n_decoded =   2117, tg =   7.06 t/s, tg_3s =   6.14 t/s
5.12.750.915 I slot print_timing: id  0 | task 1 | n_decoded =   2136, tg =   7.05 t/s, tg_3s =   6.13 t/s
5.15.851.956 I slot print_timing: id  0 | task 1 | n_decoded =   2155, tg =   7.04 t/s, tg_3s =   6.13 t/s
5.18.971.499 I slot print_timing: id  0 | task 1 | n_decoded =   2174, tg =   7.03 t/s, tg_3s =   6.09 t/s
5.22.089.416 I slot print_timing: id  0 | task 1 | n_decoded =   2193, tg =   7.02 t/s, tg_3s =   6.09 t/s
5.25.214.147 I slot print_timing: id  0 | task 1 | n_decoded =   2212, tg =   7.01 t/s, tg_3s =   6.08 t/s
5.28.357.975 I slot print_timing: id  0 | task 1 | n_decoded =   2231, tg =   7.00 t/s, tg_3s =   6.04 t/s
5.31.517.072 I slot print_timing: id  0 | task 1 | n_decoded =   2250, tg =   6.99 t/s, tg_3s =   6.01 t/s
5.34.673.558 I slot print_timing: id  0 | task 1 | n_decoded =   2269, tg =   6.98 t/s, tg_3s =   6.02 t/s
5.37.837.387 I slot print_timing: id  0 | task 1 | n_decoded =   2288, tg =   6.97 t/s, tg_3s =   6.01 t/s
5.40.840.462 I slot print_timing: id  0 | task 1 | n_decoded =   2306, tg =   6.96 t/s, tg_3s =   5.99 t/s
5.43.845.580 I slot print_timing: id  0 | task 1 | n_decoded =   2324, tg =   6.95 t/s, tg_3s =   5.99 t/s
5.46.856.924 I slot print_timing: id  0 | task 1 | n_decoded =   2342, tg =   6.95 t/s, tg_3s =   5.98 t/s
5.49.883.119 I slot print_timing: id  0 | task 1 | n_decoded =   2360, tg =   6.94 t/s, tg_3s =   5.95 t/s
5.52.902.051 I slot print_timing: id  0 | task 1 | n_decoded =   2378, tg =   6.93 t/s, tg_3s =   5.96 t/s
5.55.925.405 I slot print_timing: id  0 | task 1 | n_decoded =   2396, tg =   6.92 t/s, tg_3s =   5.95 t/s
5.58.957.842 I slot print_timing: id  0 | task 1 | n_decoded =   2414, tg =   6.91 t/s, tg_3s =   5.94 t/s
6.01.988.778 I slot print_timing: id  0 | task 1 | n_decoded =   2432, tg =   6.90 t/s, tg_3s =   5.94 t/s
6.05.023.855 I slot print_timing: id  0 | task 1 | n_decoded =   2450, tg =   6.89 t/s, tg_3s =   5.93 t/s
6.08.063.545 I slot print_timing: id  0 | task 1 | n_decoded =   2468, tg =   6.89 t/s, tg_3s =   5.92 t/s
6.11.127.152 I slot print_timing: id  0 | task 1 | n_decoded =   2486, tg =   6.88 t/s, tg_3s =   5.88 t/s
6.14.203.928 I slot print_timing: id  0 | task 1 | n_decoded =   2504, tg =   6.87 t/s, tg_3s =   5.85 t/s
6.17.284.098 I slot print_timing: id  0 | task 1 | n_decoded =   2522, tg =   6.86 t/s, tg_3s =   5.84 t/s
6.20.375.112 I slot print_timing: id  0 | task 1 | n_decoded =   2540, tg =   6.85 t/s, tg_3s =   5.82 t/s
6.23.463.768 I slot print_timing: id  0 | task 1 | n_decoded =   2558, tg =   6.84 t/s, tg_3s =   5.83 t/s
6.26.557.197 I slot print_timing: id  0 | task 1 | n_decoded =   2576, tg =   6.83 t/s, tg_3s =   5.82 t/s
6.29.667.951 I slot print_timing: id  0 | task 1 | n_decoded =   2594, tg =   6.83 t/s, tg_3s =   5.79 t/s
6.32.772.230 I slot print_timing: id  0 | task 1 | n_decoded =   2612, tg =   6.82 t/s, tg_3s =   5.80 t/s
6.35.877.527 I slot print_timing: id  0 | task 1 | n_decoded =   2630, tg =   6.81 t/s, tg_3s =   5.80 t/s
6.38.985.606 I slot print_timing: id  0 | task 1 | n_decoded =   2648, tg =   6.80 t/s, tg_3s =   5.79 t/s
6.42.098.342 I slot print_timing: id  0 | task 1 | n_decoded =   2666, tg =   6.79 t/s, tg_3s =   5.78 t/s
6.45.211.149 I slot print_timing: id  0 | task 1 | n_decoded =   2684, tg =   6.79 t/s, tg_3s =   5.78 t/s
6.48.331.312 I slot print_timing: id  0 | task 1 | n_decoded =   2702, tg =   6.78 t/s, tg_3s =   5.77 t/s
6.51.459.501 I slot print_timing: id  0 | task 1 | n_decoded =   2720, tg =   6.77 t/s, tg_3s =   5.75 t/s
6.54.601.380 I slot print_timing: id  0 | task 1 | n_decoded =   2738, tg =   6.76 t/s, tg_3s =   5.73 t/s
6.57.773.745 I slot print_timing: id  0 | task 1 | n_decoded =   2756, tg =   6.75 t/s, tg_3s =   5.67 t/s
7.00.944.940 I slot print_timing: id  0 | task 1 | n_decoded =   2774, tg =   6.74 t/s, tg_3s =   5.68 t/s
7.04.116.428 I slot print_timing: id  0 | task 1 | n_decoded =   2792, tg =   6.74 t/s, tg_3s =   5.68 t/s
7.07.122.383 I slot print_timing: id  0 | task 1 | n_decoded =   2809, tg =   6.73 t/s, tg_3s =   5.66 t/s
7.10.131.615 I slot print_timing: id  0 | task 1 | n_decoded =   2826, tg =   6.72 t/s, tg_3s =   5.65 t/s
7.13.145.391 I slot print_timing: id  0 | task 1 | n_decoded =   2843, tg =   6.71 t/s, tg_3s =   5.64 t/s
7.16.160.339 I slot print_timing: id  0 | task 1 | n_decoded =   2860, tg =   6.71 t/s, tg_3s =   5.64 t/s
7.19.177.792 I slot print_timing: id  0 | task 1 | n_decoded =   2877, tg =   6.70 t/s, tg_3s =   5.63 t/s
7.22.199.565 I slot print_timing: id  0 | task 1 | n_decoded =   2894, tg =   6.69 t/s, tg_3s =   5.63 t/s
7.25.222.058 I slot print_timing: id  0 | task 1 | n_decoded =   2911, tg =   6.68 t/s, tg_3s =   5.62 t/s
7.28.245.489 I slot print_timing: id  0 | task 1 | n_decoded =   2928, tg =   6.68 t/s, tg_3s =   5.62 t/s
7.31.277.293 I slot print_timing: id  0 | task 1 | n_decoded =   2945, tg =   6.67 t/s, tg_3s =   5.61 t/s
7.34.305.170 I slot print_timing: id  0 | task 1 | n_decoded =   2962, tg =   6.66 t/s, tg_3s =   5.61 t/s
7.37.336.646 I slot print_timing: id  0 | task 1 | n_decoded =   2979, tg =   6.65 t/s, tg_3s =   5.61 t/s
7.40.393.098 I slot print_timing: id  0 | task 1 | n_decoded =   2996, tg =   6.65 t/s, tg_3s =   5.56 t/s
7.43.466.704 I slot print_timing: id  0 | task 1 | n_decoded =   3013, tg =   6.64 t/s, tg_3s =   5.53 t/s
7.46.539.010 I slot print_timing: id  0 | task 1 | n_decoded =   3030, tg =   6.63 t/s, tg_3s =   5.53 t/s
7.49.616.283 I slot print_timing: id  0 | task 1 | n_decoded =   3047, tg =   6.62 t/s, tg_3s =   5.52 t/s
7.52.697.284 I slot print_timing: id  0 | task 1 | n_decoded =   3064, tg =   6.62 t/s, tg_3s =   5.52 t/s
7.55.784.542 I slot print_timing: id  0 | task 1 | n_decoded =   3081, tg =   6.61 t/s, tg_3s =   5.51 t/s
7.58.879.233 I slot print_timing: id  0 | task 1 | n_decoded =   3098, tg =   6.60 t/s, tg_3s =   5.49 t/s
8.01.972.004 I slot print_timing: id  0 | task 1 | n_decoded =   3115, tg =   6.59 t/s, tg_3s =   5.50 t/s
8.05.067.091 I slot print_timing: id  0 | task 1 | n_decoded =   3132, tg =   6.59 t/s, tg_3s =   5.49 t/s
8.08.167.647 I slot print_timing: id  0 | task 1 | n_decoded =   3149, tg =   6.58 t/s, tg_3s =   5.48 t/s
8.11.269.924 I slot print_timing: id  0 | task 1 | n_decoded =   3166, tg =   6.57 t/s, tg_3s =   5.48 t/s
8.14.373.705 I slot print_timing: id  0 | task 1 | n_decoded =   3183, tg =   6.57 t/s, tg_3s =   5.48 t/s
8.17.481.953 I slot print_timing: id  0 | task 1 | n_decoded =   3200, tg =   6.56 t/s, tg_3s =   5.47 t/s
8.20.593.326 I slot print_timing: id  0 | task 1 | n_decoded =   3217, tg =   6.55 t/s, tg_3s =   5.46 t/s
8.23.707.015 I slot print_timing: id  0 | task 1 | n_decoded =   3234, tg =   6.55 t/s, tg_3s =   5.46 t/s
8.26.838.808 I slot print_timing: id  0 | task 1 | n_decoded =   3251, tg =   6.54 t/s, tg_3s =   5.43 t/s
8.29.994.672 I slot print_timing: id  0 | task 1 | n_decoded =   3268, tg =   6.53 t/s, tg_3s =   5.39 t/s
8.33.147.067 I slot print_timing: id  0 | task 1 | n_decoded =   3285, tg =   6.52 t/s, tg_3s =   5.39 t/s
8.36.301.608 I slot print_timing: id  0 | task 1 | n_decoded =   3302, tg =   6.52 t/s, tg_3s =   5.39 t/s
8.39.460.935 I slot print_timing: id  0 | task 1 | n_decoded =   3319, tg =   6.51 t/s, tg_3s =   5.38 t/s
8.42.627.127 I slot print_timing: id  0 | task 1 | n_decoded =   3336, tg =   6.50 t/s, tg_3s =   5.37 t/s
8.45.796.240 I slot print_timing: id  0 | task 1 | n_decoded =   3353, tg =   6.50 t/s, tg_3s =   5.36 t/s
8.48.968.556 I slot print_timing: id  0 | task 1 | n_decoded =   3370, tg =   6.49 t/s, tg_3s =   5.36 t/s
8.52.142.066 I slot print_timing: id  0 | task 1 | n_decoded =   3387, tg =   6.48 t/s, tg_3s =   5.36 t/s
8.55.316.516 I slot print_timing: id  0 | task 1 | n_decoded =   3404, tg =   6.48 t/s, tg_3s =   5.36 t/s
8.58.497.750 I slot print_timing: id  0 | task 1 | n_decoded =   3421, tg =   6.47 t/s, tg_3s =   5.34 t/s
9.01.677.696 I slot print_timing: id  0 | task 1 | n_decoded =   3438, tg =   6.46 t/s, tg_3s =   5.35 t/s
9.04.864.855 I slot print_timing: id  0 | task 1 | n_decoded =   3455, tg =   6.46 t/s, tg_3s =   5.33 t/s
9.08.051.809 I slot print_timing: id  0 | task 1 | n_decoded =   3472, tg =   6.45 t/s, tg_3s =   5.33 t/s
9.11.054.408 I slot print_timing: id  0 | task 1 | n_decoded =   3488, tg =   6.44 t/s, tg_3s =   5.33 t/s
9.14.077.720 I slot print_timing: id  0 | task 1 | n_decoded =   3504, tg =   6.44 t/s, tg_3s =   5.29 t/s
9.17.118.319 I slot print_timing: id  0 | task 1 | n_decoded =   3520, tg =   6.43 t/s, tg_3s =   5.26 t/s
9.20.162.627 I slot print_timing: id  0 | task 1 | n_decoded =   3536, tg =   6.42 t/s, tg_3s =   5.26 t/s
9.23.207.712 I slot print_timing: id  0 | task 1 | n_decoded =   3552, tg =   6.42 t/s, tg_3s =   5.25 t/s
9.26.257.727 I slot print_timing: id  0 | task 1 | n_decoded =   3568, tg =   6.41 t/s, tg_3s =   5.25 t/s
9.29.317.728 I slot print_timing: id  0 | task 1 | n_decoded =   3584, tg =   6.40 t/s, tg_3s =   5.23 t/s
9.32.373.551 I slot print_timing: id  0 | task 1 | n_decoded =   3600, tg =   6.40 t/s, tg_3s =   5.24 t/s
9.35.436.686 I slot print_timing: id  0 | task 1 | n_decoded =   3616, tg =   6.39 t/s, tg_3s =   5.22 t/s
9.38.502.652 I slot print_timing: id  0 | task 1 | n_decoded =   3632, tg =   6.38 t/s, tg_3s =   5.22 t/s
9.41.571.123 I slot print_timing: id  0 | task 1 | n_decoded =   3648, tg =   6.38 t/s, tg_3s =   5.21 t/s
9.44.641.976 I slot print_timing: id  0 | task 1 | n_decoded =   3664, tg =   6.37 t/s, tg_3s =   5.21 t/s
9.47.717.078 I slot print_timing: id  0 | task 1 | n_decoded =   3680, tg =   6.37 t/s, tg_3s =   5.20 t/s
9.50.796.173 I slot print_timing: id  0 | task 1 | n_decoded =   3696, tg =   6.36 t/s, tg_3s =   5.20 t/s
9.53.878.962 I slot print_timing: id  0 | task 1 | n_decoded =   3712, tg =   6.35 t/s, tg_3s =   5.19 t/s
9.56.967.860 I slot print_timing: id  0 | task 1 | n_decoded =   3728, tg =   6.35 t/s, tg_3s =   5.18 t/s
10.00.056.927 I slot print_timing: id  0 | task 1 | n_decoded =   3744, tg =   6.34 t/s, tg_3s =   5.18 t/s
10.03.165.133 I slot print_timing: id  0 | task 1 | n_decoded =   3760, tg =   6.34 t/s, tg_3s =   5.15 t/s
10.06.298.077 I slot print_timing: id  0 | task 1 | n_decoded =   3776, tg =   6.33 t/s, tg_3s =   5.11 t/s
10.09.427.591 I slot print_timing: id  0 | task 1 | n_decoded =   3792, tg =   6.32 t/s, tg_3s =   5.11 t/s
10.12.564.844 I slot print_timing: id  0 | task 1 | n_decoded =   3808, tg =   6.32 t/s, tg_3s =   5.10 t/s
10.15.705.533 I slot print_timing: id  0 | task 1 | n_decoded =   3824, tg =   6.31 t/s, tg_3s =   5.09 t/s
10.18.847.685 I slot print_timing: id  0 | task 1 | n_decoded =   3840, tg =   6.30 t/s, tg_3s =   5.09 t/s
10.21.996.414 I slot print_timing: id  0 | task 1 | n_decoded =   3856, tg =   6.30 t/s, tg_3s =   5.08 t/s
10.25.140.972 I slot print_timing: id  0 | task 1 | n_decoded =   3872, tg =   6.29 t/s, tg_3s =   5.09 t/s
10.28.292.641 I slot print_timing: id  0 | task 1 | n_decoded =   3888, tg =   6.28 t/s, tg_3s =   5.08 t/s
10.31.449.563 I slot print_timing: id  0 | task 1 | n_decoded =   3904, tg =   6.28 t/s, tg_3s =   5.07 t/s
10.34.608.811 I slot print_timing: id  0 | task 1 | n_decoded =   3920, tg =   6.27 t/s, tg_3s =   5.06 t/s
10.37.777.218 I slot print_timing: id  0 | task 1 | n_decoded =   3936, tg =   6.27 t/s, tg_3s =   5.05 t/s
10.40.944.901 I slot print_timing: id  0 | task 1 | n_decoded =   3952, tg =   6.26 t/s, tg_3s =   5.05 t/s
10.44.116.856 I slot print_timing: id  0 | task 1 | n_decoded =   3968, tg =   6.25 t/s, tg_3s =   5.04 t/s
10.47.291.569 I slot print_timing: id  0 | task 1 | n_decoded =   3984, tg =   6.25 t/s, tg_3s =   5.04 t/s
10.50.473.260 I slot print_timing: id  0 | task 1 | n_decoded =   4000, tg =   6.24 t/s, tg_3s =   5.03 t/s
10.53.661.132 I slot print_timing: id  0 | task 1 | n_decoded =   4016, tg =   6.24 t/s, tg_3s =   5.02 t/s
10.56.671.620 I slot print_timing: id  0 | task 1 | n_decoded =   4031, tg =   6.23 t/s, tg_3s =   4.98 t/s
10.59.677.791 I slot print_timing: id  0 | task 1 | n_decoded =   4046, tg =   6.22 t/s, tg_3s =   4.99 t/s
11.02.686.549 I slot print_timing: id  0 | task 1 | n_decoded =   4061, tg =   6.22 t/s, tg_3s =   4.99 t/s
