0.00.405.361 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.405.454 I srv          init: The UI is disabled
0.00.405.456 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.406.879 I srv    load_model: loading model 'second-state/llm-compiler-7b-GGUF:Q4_K_M'
0.02.329.712 W llama_context: n_ctx_seq (32768) > n_ctx_train (16384) -- possible training context overflow
0.05.505.104 W srv    load_model: the slot context (32768) exceeds the training context of the model (16384) - capping
0.07.431.940 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
0.07.433.431 I srv  llama_server: model loaded
0.07.433.441 I srv  llama_server: listening on http://127.0.0.1:8001
0.08.005.561 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.23.573.480 I slot print_timing: id  0 | task 1 | n_decoded =    582, tg =   7.97 t/s, tg_3s =   7.64 t/s
1.26.587.085 I slot print_timing: id  0 | task 1 | n_decoded =    605, tg =   7.96 t/s, tg_3s =   7.63 t/s
1.29.606.717 I slot print_timing: id  0 | task 1 | n_decoded =    628, tg =   7.95 t/s, tg_3s =   7.62 t/s
1.32.635.756 I slot print_timing: id  0 | task 1 | n_decoded =    651, tg =   7.93 t/s, tg_3s =   7.59 t/s
1.35.672.163 I slot print_timing: id  0 | task 1 | n_decoded =    674, tg =   7.92 t/s, tg_3s =   7.57 t/s
1.38.764.077 I slot print_timing: id  0 | task 1 | n_decoded =    697, tg =   7.90 t/s, tg_3s =   7.44 t/s
1.41.765.399 I slot print_timing: id  0 | task 1 | n_decoded =    719, tg =   7.89 t/s, tg_3s =   7.33 t/s
1.44.899.263 I slot print_timing: id  0 | task 1 | n_decoded =    742, tg =   7.87 t/s, tg_3s =   7.34 t/s
1.47.905.493 I slot print_timing: id  0 | task 1 | n_decoded =    764, tg =   7.85 t/s, tg_3s =   7.32 t/s
1.50.917.008 I slot print_timing: id  0 | task 1 | n_decoded =    786, tg =   7.83 t/s, tg_3s =   7.31 t/s
1.53.938.742 I slot print_timing: id  0 | task 1 | n_decoded =    808, tg =   7.82 t/s, tg_3s =   7.28 t/s
1.56.960.061 I slot print_timing: id  0 | task 1 | n_decoded =    830, tg =   7.80 t/s, tg_3s =   7.28 t/s
1.59.982.921 I slot print_timing: id  0 | task 1 | n_decoded =    852, tg =   7.79 t/s, tg_3s =   7.28 t/s
2.03.013.045 I slot print_timing: id  0 | task 1 | n_decoded =    874, tg =   7.77 t/s, tg_3s =   7.26 t/s
2.06.053.481 I slot print_timing: id  0 | task 1 | n_decoded =    896, tg =   7.76 t/s, tg_3s =   7.24 t/s
2.09.103.745 I slot print_timing: id  0 | task 1 | n_decoded =    918, tg =   7.75 t/s, tg_3s =   7.21 t/s
2.12.167.125 I slot print_timing: id  0 | task 1 | n_decoded =    940, tg =   7.73 t/s, tg_3s =   7.18 t/s
2.15.272.125 I slot print_timing: id  0 | task 1 | n_decoded =    962, tg =   7.71 t/s, tg_3s =   7.09 t/s
2.18.378.666 I slot print_timing: id  0 | task 1 | n_decoded =    984, tg =   7.70 t/s, tg_3s =   7.08 t/s
2.21.496.534 I slot print_timing: id  0 | task 1 | n_decoded =   1006, tg =   7.68 t/s, tg_3s =   7.06 t/s
2.24.613.618 I slot print_timing: id  0 | task 1 | n_decoded =   1028, tg =   7.67 t/s, tg_3s =   7.06 t/s
2.27.743.271 I slot print_timing: id  0 | task 1 | n_decoded =   1050, tg =   7.66 t/s, tg_3s =   7.03 t/s
2.30.874.974 I slot print_timing: id  0 | task 1 | n_decoded =   1072, tg =   7.64 t/s, tg_3s =   7.02 t/s
2.34.009.990 I slot print_timing: id  0 | task 1 | n_decoded =   1094, tg =   7.63 t/s, tg_3s =   7.02 t/s
2.37.135.214 I slot print_timing: id  0 | task 1 | n_decoded =   1116, tg =   7.61 t/s, tg_3s =   7.04 t/s
2.40.275.144 I slot print_timing: id  0 | task 1 | n_decoded =   1138, tg =   7.60 t/s, tg_3s =   7.01 t/s
2.43.287.305 I slot print_timing: id  0 | task 1 | n_decoded =   1159, tg =   7.59 t/s, tg_3s =   6.97 t/s
2.46.302.180 I slot print_timing: id  0 | task 1 | n_decoded =   1180, tg =   7.58 t/s, tg_3s =   6.97 t/s
2.49.334.811 I slot print_timing: id  0 | task 1 | n_decoded =   1201, tg =   7.57 t/s, tg_3s =   6.92 t/s
2.52.404.563 I slot print_timing: id  0 | task 1 | n_decoded =   1222, tg =   7.55 t/s, tg_3s =   6.84 t/s
2.55.479.406 I slot print_timing: id  0 | task 1 | n_decoded =   1243, tg =   7.54 t/s, tg_3s =   6.83 t/s
2.58.558.345 I slot print_timing: id  0 | task 1 | n_decoded =   1264, tg =   7.52 t/s, tg_3s =   6.82 t/s
3.01.644.337 I slot print_timing: id  0 | task 1 | n_decoded =   1285, tg =   7.51 t/s, tg_3s =   6.80 t/s
3.04.740.484 I slot print_timing: id  0 | task 1 | n_decoded =   1306, tg =   7.50 t/s, tg_3s =   6.78 t/s
3.07.838.536 I slot print_timing: id  0 | task 1 | n_decoded =   1327, tg =   7.49 t/s, tg_3s =   6.78 t/s
3.10.941.359 I slot print_timing: id  0 | task 1 | n_decoded =   1348, tg =   7.47 t/s, tg_3s =   6.77 t/s
3.14.060.106 I slot print_timing: id  0 | task 1 | n_decoded =   1369, tg =   7.46 t/s, tg_3s =   6.73 t/s
3.17.176.552 I slot print_timing: id  0 | task 1 | n_decoded =   1390, tg =   7.45 t/s, tg_3s =   6.74 t/s
3.20.303.845 I slot print_timing: id  0 | task 1 | n_decoded =   1411, tg =   7.44 t/s, tg_3s =   6.72 t/s
3.23.430.606 I slot print_timing: id  0 | task 1 | n_decoded =   1432, tg =   7.43 t/s, tg_3s =   6.72 t/s
3.26.573.940 I slot print_timing: id  0 | task 1 | n_decoded =   1453, tg =   7.41 t/s, tg_3s =   6.68 t/s
3.29.607.549 I slot print_timing: id  0 | task 1 | n_decoded =   1473, tg =   7.40 t/s, tg_3s =   6.59 t/s
3.32.644.112 I slot print_timing: id  0 | task 1 | n_decoded =   1493, tg =   7.39 t/s, tg_3s =   6.59 t/s
3.35.681.677 I slot print_timing: id  0 | task 1 | n_decoded =   1513, tg =   7.38 t/s, tg_3s =   6.58 t/s
3.38.721.701 I slot print_timing: id  0 | task 1 | n_decoded =   1533, tg =   7.37 t/s, tg_3s =   6.58 t/s
3.41.765.277 I slot print_timing: id  0 | task 1 | n_decoded =   1553, tg =   7.35 t/s, tg_3s =   6.57 t/s
3.44.802.528 I slot print_timing: id  0 | task 1 | n_decoded =   1573, tg =   7.34 t/s, tg_3s =   6.58 t/s
3.47.855.933 I slot print_timing: id  0 | task 1 | n_decoded =   1593, tg =   7.33 t/s, tg_3s =   6.55 t/s
3.50.906.144 I slot print_timing: id  0 | task 1 | n_decoded =   1613, tg =   7.32 t/s, tg_3s =   6.56 t/s
3.53.968.158 I slot print_timing: id  0 | task 1 | n_decoded =   1633, tg =   7.31 t/s, tg_3s =   6.53 t/s
3.57.039.592 I slot print_timing: id  0 | task 1 | n_decoded =   1653, tg =   7.30 t/s, tg_3s =   6.51 t/s
4.00.121.837 I slot print_timing: id  0 | task 1 | n_decoded =   1673, tg =   7.29 t/s, tg_3s =   6.49 t/s
4.03.214.500 I slot print_timing: id  0 | task 1 | n_decoded =   1693, tg =   7.28 t/s, tg_3s =   6.47 t/s
4.06.320.432 I slot print_timing: id  0 | task 1 | n_decoded =   1713, tg =   7.27 t/s, tg_3s =   6.44 t/s
4.09.437.235 I slot print_timing: id  0 | task 1 | n_decoded =   1733, tg =   7.26 t/s, tg_3s =   6.42 t/s
4.12.554.367 I slot print_timing: id  0 | task 1 | n_decoded =   1753, tg =   7.24 t/s, tg_3s =   6.42 t/s
4.15.686.619 I slot print_timing: id  0 | task 1 | n_decoded =   1773, tg =   7.23 t/s, tg_3s =   6.39 t/s
4.18.817.908 I slot print_timing: id  0 | task 1 | n_decoded =   1793, tg =   7.22 t/s, tg_3s =   6.39 t/s
4.21.950.196 I slot print_timing: id  0 | task 1 | n_decoded =   1813, tg =   7.21 t/s, tg_3s =   6.39 t/s
4.25.088.966 I slot print_timing: id  0 | task 1 | n_decoded =   1833, tg =   7.20 t/s, tg_3s =   6.37 t/s
4.28.231.922 I slot print_timing: id  0 | task 1 | n_decoded =   1853, tg =   7.19 t/s, tg_3s =   6.36 t/s
4.31.381.143 I slot print_timing: id  0 | task 1 | n_decoded =   1873, tg =   7.18 t/s, tg_3s =   6.35 t/s
4.34.538.292 I slot print_timing: id  0 | task 1 | n_decoded =   1893, tg =   7.17 t/s, tg_3s =   6.33 t/s
4.37.545.242 I slot print_timing: id  0 | task 1 | n_decoded =   1912, tg =   7.16 t/s, tg_3s =   6.32 t/s
4.40.554.851 I slot print_timing: id  0 | task 1 | n_decoded =   1931, tg =   7.15 t/s, tg_3s =   6.31 t/s
4.43.575.669 I slot print_timing: id  0 | task 1 | n_decoded =   1950, tg =   7.14 t/s, tg_3s =   6.29 t/s
4.46.602.942 I slot print_timing: id  0 | task 1 | n_decoded =   1969, tg =   7.13 t/s, tg_3s =   6.28 t/s
4.49.648.463 I slot print_timing: id  0 | task 1 | n_decoded =   1988, tg =   7.12 t/s, tg_3s =   6.24 t/s
4.52.705.073 I slot print_timing: id  0 | task 1 | n_decoded =   2007, tg =   7.11 t/s, tg_3s =   6.22 t/s
4.55.765.046 I slot print_timing: id  0 | task 1 | n_decoded =   2026, tg =   7.10 t/s, tg_3s =   6.21 t/s
4.58.830.857 I slot print_timing: id  0 | task 1 | n_decoded =   2045, tg =   7.09 t/s, tg_3s =   6.20 t/s
5.01.906.600 I slot print_timing: id  0 | task 1 | n_decoded =   2064, tg =   7.08 t/s, tg_3s =   6.18 t/s
5.04.978.896 I slot print_timing: id  0 | task 1 | n_decoded =   2083, tg =   7.08 t/s, tg_3s =   6.18 t/s
5.08.058.654 I slot print_timing: id  0 | task 1 | n_decoded =   2102, tg =   7.07 t/s, tg_3s =   6.17 t/s
5.11.146.163 I slot print_timing: id  0 | task 1 | n_decoded =   2121, tg =   7.06 t/s, tg_3s =   6.15 t/s
5.14.245.944 I slot print_timing: id  0 | task 1 | n_decoded =   2140, tg =   7.05 t/s, tg_3s =   6.13 t/s
5.17.344.592 I slot print_timing: id  0 | task 1 | n_decoded =   2159, tg =   7.04 t/s, tg_3s =   6.13 t/s
5.20.453.818 I slot print_timing: id  0 | task 1 | n_decoded =   2178, tg =   7.03 t/s, tg_3s =   6.11 t/s
5.23.563.607 I slot print_timing: id  0 | task 1 | n_decoded =   2197, tg =   7.02 t/s, tg_3s =   6.11 t/s
5.26.690.124 I slot print_timing: id  0 | task 1 | n_decoded =   2216, tg =   7.01 t/s, tg_3s =   6.08 t/s
5.29.825.072 I slot print_timing: id  0 | task 1 | n_decoded =   2235, tg =   7.00 t/s, tg_3s =   6.06 t/s
5.32.851.176 I slot print_timing: id  0 | task 1 | n_decoded =   2253, tg =   6.99 t/s, tg_3s =   5.95 t/s
5.35.879.218 I slot print_timing: id  0 | task 1 | n_decoded =   2271, tg =   6.98 t/s, tg_3s =   5.94 t/s
5.38.903.886 I slot print_timing: id  0 | task 1 | n_decoded =   2289, tg =   6.97 t/s, tg_3s =   5.95 t/s
5.41.946.478 I slot print_timing: id  0 | task 1 | n_decoded =   2307, tg =   6.96 t/s, tg_3s =   5.92 t/s
5.45.107.211 I slot print_timing: id  0 | task 1 | n_decoded =   2326, tg =   6.95 t/s, tg_3s =   6.01 t/s
5.48.267.115 I slot print_timing: id  0 | task 1 | n_decoded =   2345, tg =   6.94 t/s, tg_3s =   6.01 t/s
5.51.272.684 I slot print_timing: id  0 | task 1 | n_decoded =   2363, tg =   6.94 t/s, tg_3s =   5.99 t/s
5.54.285.364 I slot print_timing: id  0 | task 1 | n_decoded =   2381, tg =   6.93 t/s, tg_3s =   5.97 t/s
5.57.307.108 I slot print_timing: id  0 | task 1 | n_decoded =   2399, tg =   6.92 t/s, tg_3s =   5.96 t/s
6.00.330.492 I slot print_timing: id  0 | task 1 | n_decoded =   2417, tg =   6.91 t/s, tg_3s =   5.95 t/s
6.03.364.776 I slot print_timing: id  0 | task 1 | n_decoded =   2435, tg =   6.90 t/s, tg_3s =   5.93 t/s
6.06.399.742 I slot print_timing: id  0 | task 1 | n_decoded =   2453, tg =   6.89 t/s, tg_3s =   5.93 t/s
6.09.445.061 I slot print_timing: id  0 | task 1 | n_decoded =   2471, tg =   6.89 t/s, tg_3s =   5.91 t/s
6.12.499.971 I slot print_timing: id  0 | task 1 | n_decoded =   2489, tg =   6.88 t/s, tg_3s =   5.89 t/s
6.15.566.182 I slot print_timing: id  0 | task 1 | n_decoded =   2507, tg =   6.87 t/s, tg_3s =   5.87 t/s
6.18.628.155 I slot print_timing: id  0 | task 1 | n_decoded =   2525, tg =   6.86 t/s, tg_3s =   5.88 t/s
6.21.706.789 I slot print_timing: id  0 | task 1 | n_decoded =   2543, tg =   6.85 t/s, tg_3s =   5.85 t/s
6.24.786.943 I slot print_timing: id  0 | task 1 | n_decoded =   2561, tg =   6.84 t/s, tg_3s =   5.84 t/s
6.27.871.107 I slot print_timing: id  0 | task 1 | n_decoded =   2579, tg =   6.84 t/s, tg_3s =   5.84 t/s
6.30.958.823 I slot print_timing: id  0 | task 1 | n_decoded =   2597, tg =   6.83 t/s, tg_3s =   5.83 t/s
6.34.054.363 I slot print_timing: id  0 | task 1 | n_decoded =   2615, tg =   6.82 t/s, tg_3s =   5.81 t/s
6.37.152.797 I slot print_timing: id  0 | task 1 | n_decoded =   2633, tg =   6.81 t/s, tg_3s =   5.81 t/s
6.40.257.920 I slot print_timing: id  0 | task 1 | n_decoded =   2651, tg =   6.80 t/s, tg_3s =   5.80 t/s
6.43.374.798 I slot print_timing: id  0 | task 1 | n_decoded =   2669, tg =   6.79 t/s, tg_3s =   5.78 t/s
6.46.488.508 I slot print_timing: id  0 | task 1 | n_decoded =   2687, tg =   6.79 t/s, tg_3s =   5.78 t/s
6.49.609.779 I slot print_timing: id  0 | task 1 | n_decoded =   2705, tg =   6.78 t/s, tg_3s =   5.77 t/s
6.52.730.622 I slot print_timing: id  0 | task 1 | n_decoded =   2723, tg =   6.77 t/s, tg_3s =   5.77 t/s
6.55.874.902 I slot print_timing: id  0 | task 1 | n_decoded =   2741, tg =   6.76 t/s, tg_3s =   5.72 t/s
6.59.040.581 I slot print_timing: id  0 | task 1 | n_decoded =   2759, tg =   6.75 t/s, tg_3s =   5.69 t/s
7.02.213.566 I slot print_timing: id  0 | task 1 | n_decoded =   2777, tg =   6.75 t/s, tg_3s =   5.67 t/s
7.05.369.697 I slot print_timing: id  0 | task 1 | n_decoded =   2795, tg =   6.74 t/s, tg_3s =   5.70 t/s
7.08.530.665 I slot print_timing: id  0 | task 1 | n_decoded =   2813, tg =   6.73 t/s, tg_3s =   5.69 t/s
7.11.700.251 I slot print_timing: id  0 | task 1 | n_decoded =   2831, tg =   6.72 t/s, tg_3s =   5.68 t/s
7.14.875.475 I slot print_timing: id  0 | task 1 | n_decoded =   2849, tg =   6.71 t/s, tg_3s =   5.67 t/s
7.18.049.323 I slot print_timing: id  0 | task 1 | n_decoded =   2867, tg =   6.71 t/s, tg_3s =   5.67 t/s
7.21.055.624 I slot print_timing: id  0 | task 1 | n_decoded =   2884, tg =   6.70 t/s, tg_3s =   5.65 t/s
7.24.073.318 I slot print_timing: id  0 | task 1 | n_decoded =   2901, tg =   6.69 t/s, tg_3s =   5.63 t/s
7.27.102.260 I slot print_timing: id  0 | task 1 | n_decoded =   2918, tg =   6.68 t/s, tg_3s =   5.61 t/s
7.30.129.785 I slot print_timing: id  0 | task 1 | n_decoded =   2935, tg =   6.68 t/s, tg_3s =   5.62 t/s
7.33.156.009 I slot print_timing: id  0 | task 1 | n_decoded =   2952, tg =   6.67 t/s, tg_3s =   5.62 t/s
7.36.189.069 I slot print_timing: id  0 | task 1 | n_decoded =   2969, tg =   6.66 t/s, tg_3s =   5.60 t/s
7.39.226.577 I slot print_timing: id  0 | task 1 | n_decoded =   2986, tg =   6.66 t/s, tg_3s =   5.60 t/s
7.42.281.593 I slot print_timing: id  0 | task 1 | n_decoded =   3003, tg =   6.65 t/s, tg_3s =   5.56 t/s
7.45.334.269 I slot print_timing: id  0 | task 1 | n_decoded =   3020, tg =   6.64 t/s, tg_3s =   5.57 t/s
7.48.388.284 I slot print_timing: id  0 | task 1 | n_decoded =   3037, tg =   6.63 t/s, tg_3s =   5.57 t/s
7.51.442.524 I slot print_timing: id  0 | task 1 | n_decoded =   3054, tg =   6.63 t/s, tg_3s =   5.57 t/s
7.54.500.576 I slot print_timing: id  0 | task 1 | n_decoded =   3071, tg =   6.62 t/s, tg_3s =   5.56 t/s
7.57.569.511 I slot print_timing: id  0 | task 1 | n_decoded =   3088, tg =   6.61 t/s, tg_3s =   5.54 t/s
8.00.647.270 I slot print_timing: id  0 | task 1 | n_decoded =   3105, tg =   6.61 t/s, tg_3s =   5.52 t/s
8.03.729.389 I slot print_timing: id  0 | task 1 | n_decoded =   3122, tg =   6.60 t/s, tg_3s =   5.52 t/s
8.06.816.628 I slot print_timing: id  0 | task 1 | n_decoded =   3139, tg =   6.59 t/s, tg_3s =   5.51 t/s
8.09.907.528 I slot print_timing: id  0 | task 1 | n_decoded =   3156, tg =   6.58 t/s, tg_3s =   5.50 t/s
8.13.004.801 I slot print_timing: id  0 | task 1 | n_decoded =   3173, tg =   6.58 t/s, tg_3s =   5.49 t/s
8.16.110.888 I slot print_timing: id  0 | task 1 | n_decoded =   3190, tg =   6.57 t/s, tg_3s =   5.47 t/s
8.19.214.299 I slot print_timing: id  0 | task 1 | n_decoded =   3207, tg =   6.56 t/s, tg_3s =   5.48 t/s
8.22.324.824 I slot print_timing: id  0 | task 1 | n_decoded =   3224, tg =   6.56 t/s, tg_3s =   5.47 t/s
8.25.439.738 I slot print_timing: id  0 | task 1 | n_decoded =   3241, tg =   6.55 t/s, tg_3s =   5.46 t/s
8.28.577.012 I slot print_timing: id  0 | task 1 | n_decoded =   3258, tg =   6.54 t/s, tg_3s =   5.42 t/s
8.31.718.801 I slot print_timing: id  0 | task 1 | n_decoded =   3275, tg =   6.54 t/s, tg_3s =   5.41 t/s
8.34.868.881 I slot print_timing: id  0 | task 1 | n_decoded =   3292, tg =   6.53 t/s, tg_3s =   5.40 t/s
8.38.020.709 I slot print_timing: id  0 | task 1 | n_decoded =   3309, tg =   6.52 t/s, tg_3s =   5.39 t/s
8.41.179.185 I slot print_timing: id  0 | task 1 | n_decoded =   3326, tg =   6.51 t/s, tg_3s =   5.38 t/s
8.44.338.944 I slot print_timing: id  0 | task 1 | n_decoded =   3343, tg =   6.51 t/s, tg_3s =   5.38 t/s
8.47.502.979 I slot print_timing: id  0 | task 1 | n_decoded =   3360, tg =   6.50 t/s, tg_3s =   5.37 t/s
8.50.675.483 I slot print_timing: id  0 | task 1 | n_decoded =   3377, tg =   6.49 t/s, tg_3s =   5.36 t/s
8.53.854.711 I slot print_timing: id  0 | task 1 | n_decoded =   3394, tg =   6.49 t/s, tg_3s =   5.35 t/s
8.57.033.037 I slot print_timing: id  0 | task 1 | n_decoded =   3411, tg =   6.48 t/s, tg_3s =   5.35 t/s
9.00.035.960 I slot print_timing: id  0 | task 1 | n_decoded =   3427, tg =   6.47 t/s, tg_3s =   5.33 t/s
9.03.222.236 I slot print_timing: id  0 | task 1 | n_decoded =   3444, tg =   6.47 t/s, tg_3s =   5.34 t/s
9.06.226.630 I slot print_timing: id  0 | task 1 | n_decoded =   3460, tg =   6.46 t/s, tg_3s =   5.33 t/s
9.09.235.983 I slot print_timing: id  0 | task 1 | n_decoded =   3476, tg =   6.45 t/s, tg_3s =   5.32 t/s
9.12.252.112 I slot print_timing: id  0 | task 1 | n_decoded =   3492, tg =   6.45 t/s, tg_3s =   5.30 t/s
9.15.287.348 I slot print_timing: id  0 | task 1 | n_decoded =   3508, tg =   6.44 t/s, tg_3s =   5.27 t/s
9.18.327.364 I slot print_timing: id  0 | task 1 | n_decoded =   3524, tg =   6.43 t/s, tg_3s =   5.26 t/s
9.21.368.499 I slot print_timing: id  0 | task 1 | n_decoded =   3540, tg =   6.43 t/s, tg_3s =   5.26 t/s
9.24.411.622 I slot print_timing: id  0 | task 1 | n_decoded =   3556, tg =   6.42 t/s, tg_3s =   5.26 t/s
9.27.461.930 I slot print_timing: id  0 | task 1 | n_decoded =   3572, tg =   6.41 t/s, tg_3s =   5.25 t/s
9.30.517.989 I slot print_timing: id  0 | task 1 | n_decoded =   3588, tg =   6.41 t/s, tg_3s =   5.24 t/s
9.33.576.909 I slot print_timing: id  0 | task 1 | n_decoded =   3604, tg =   6.40 t/s, tg_3s =   5.23 t/s
9.36.633.895 I slot print_timing: id  0 | task 1 | n_decoded =   3620, tg =   6.40 t/s, tg_3s =   5.23 t/s
9.39.695.577 I slot print_timing: id  0 | task 1 | n_decoded =   3636, tg =   6.39 t/s, tg_3s =   5.23 t/s
9.42.768.229 I slot print_timing: id  0 | task 1 | n_decoded =   3652, tg =   6.38 t/s, tg_3s =   5.21 t/s
9.45.835.945 I slot print_timing: id  0 | task 1 | n_decoded =   3668, tg =   6.38 t/s, tg_3s =   5.22 t/s
9.48.906.788 I slot print_timing: id  0 | task 1 | n_decoded =   3684, tg =   6.37 t/s, tg_3s =   5.21 t/s
9.51.983.189 I slot print_timing: id  0 | task 1 | n_decoded =   3700, tg =   6.36 t/s, tg_3s =   5.20 t/s
9.55.057.523 I slot print_timing: id  0 | task 1 | n_decoded =   3716, tg =   6.36 t/s, tg_3s =   5.20 t/s
9.58.139.061 I slot print_timing: id  0 | task 1 | n_decoded =   3732, tg =   6.35 t/s, tg_3s =   5.19 t/s
10.01.223.327 I slot print_timing: id  0 | task 1 | n_decoded =   3748, tg =   6.35 t/s, tg_3s =   5.19 t/s
10.04.330.454 I slot print_timing: id  0 | task 1 | n_decoded =   3764, tg =   6.34 t/s, tg_3s =   5.15 t/s
10.07.451.911 I slot print_timing: id  0 | task 1 | n_decoded =   3780, tg =   6.33 t/s, tg_3s =   5.13 t/s
10.10.574.793 I slot print_timing: id  0 | task 1 | n_decoded =   3796, tg =   6.33 t/s, tg_3s =   5.12 t/s
10.13.700.479 I slot print_timing: id  0 | task 1 | n_decoded =   3812, tg =   6.32 t/s, tg_3s =   5.12 t/s
10.16.837.697 I slot print_timing: id  0 | task 1 | n_decoded =   3828, tg =   6.31 t/s, tg_3s =   5.10 t/s
10.19.972.593 I slot print_timing: id  0 | task 1 | n_decoded =   3844, tg =   6.31 t/s, tg_3s =   5.10 t/s
10.23.110.578 I slot print_timing: id  0 | task 1 | n_decoded =   3860, tg =   6.30 t/s, tg_3s =   5.10 t/s
10.26.248.507 I slot print_timing: id  0 | task 1 | n_decoded =   3876, tg =   6.30 t/s, tg_3s =   5.10 t/s
10.29.389.704 I slot print_timing: id  0 | task 1 | n_decoded =   3892, tg =   6.29 t/s, tg_3s =   5.09 t/s
10.32.533.486 I slot print_timing: id  0 | task 1 | n_decoded =   3908, tg =   6.28 t/s, tg_3s =   5.09 t/s
10.35.674.392 I slot print_timing: id  0 | task 1 | n_decoded =   3924, tg =   6.28 t/s, tg_3s =   5.09 t/s
10.38.815.247 I slot print_timing: id  0 | task 1 | n_decoded =   3940, tg =   6.27 t/s, tg_3s =   5.09 t/s
10.41.964.825 I slot print_timing: id  0 | task 1 | n_decoded =   3956, tg =   6.27 t/s, tg_3s =   5.08 t/s
10.45.115.744 I slot print_timing: id  0 | task 1 | n_decoded =   3972, tg =   6.26 t/s, tg_3s =   5.08 t/s
10.48.270.014 I slot print_timing: id  0 | task 1 | n_decoded =   3988, tg =   6.25 t/s, tg_3s =   5.07 t/s
10.51.422.209 I slot print_timing: id  0 | task 1 | n_decoded =   4004, tg =   6.25 t/s, tg_3s =   5.08 t/s
10.54.602.921 I slot print_timing: id  0 | task 1 | n_decoded =   4020, tg =   6.24 t/s, tg_3s =   5.03 t/s
10.57.800.724 I slot print_timing: id  0 | task 1 | n_decoded =   4036, tg =   6.24 t/s, tg_3s =   5.00 t/s
11.00.804.059 I slot print_timing: id  0 | task 1 | n_decoded =   4051, tg =   6.23 t/s, tg_3s =   4.99 t/s
11.03.815.022 I slot print_timing: id  0 | task 1 | n_decoded =   4066, tg =   6.22 t/s, tg_3s =   4.98 t/s
