0.00.380.372 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.380.506 I srv          init: The UI is disabled
0.00.380.508 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.381.900 I srv    load_model: loading model 'second-state/llm-compiler-7b-GGUF:Q4_K_M'
0.01.695.661 W llama_context: n_ctx_seq (32768) > n_ctx_train (16384) -- possible training context overflow
0.04.857.337 W srv    load_model: the slot context (32768) exceeds the training context of the model (16384) - capping
0.06.784.801 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
0.06.786.316 I srv  llama_server: model loaded
0.06.786.322 I srv  llama_server: listening on http://127.0.0.1:8001
0.07.005.111 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.30.162.087 I slot print_timing: id  0 | task 1 | n_decoded =   1071, tg =   7.63 t/s, tg_3s =   7.04 t/s
2.33.295.773 I slot print_timing: id  0 | task 1 | n_decoded =   1093, tg =   7.62 t/s, tg_3s =   7.02 t/s
2.36.296.258 I slot print_timing: id  0 | task 1 | n_decoded =   1114, tg =   7.61 t/s, tg_3s =   7.00 t/s
2.39.305.344 I slot print_timing: id  0 | task 1 | n_decoded =   1135, tg =   7.59 t/s, tg_3s =   6.98 t/s
2.42.321.216 I slot print_timing: id  0 | task 1 | n_decoded =   1156, tg =   7.58 t/s, tg_3s =   6.96 t/s
2.45.348.012 I slot print_timing: id  0 | task 1 | n_decoded =   1177, tg =   7.57 t/s, tg_3s =   6.94 t/s
2.48.384.659 I slot print_timing: id  0 | task 1 | n_decoded =   1198, tg =   7.56 t/s, tg_3s =   6.92 t/s
2.51.431.137 I slot print_timing: id  0 | task 1 | n_decoded =   1219, tg =   7.54 t/s, tg_3s =   6.89 t/s
2.54.504.159 I slot print_timing: id  0 | task 1 | n_decoded =   1240, tg =   7.53 t/s, tg_3s =   6.83 t/s
2.57.585.187 I slot print_timing: id  0 | task 1 | n_decoded =   1261, tg =   7.52 t/s, tg_3s =   6.82 t/s
3.00.679.119 I slot print_timing: id  0 | task 1 | n_decoded =   1282, tg =   7.50 t/s, tg_3s =   6.79 t/s
3.03.781.216 I slot print_timing: id  0 | task 1 | n_decoded =   1303, tg =   7.49 t/s, tg_3s =   6.77 t/s
3.06.895.479 I slot print_timing: id  0 | task 1 | n_decoded =   1324, tg =   7.48 t/s, tg_3s =   6.74 t/s
3.10.020.999 I slot print_timing: id  0 | task 1 | n_decoded =   1345, tg =   7.46 t/s, tg_3s =   6.72 t/s
3.13.145.450 I slot print_timing: id  0 | task 1 | n_decoded =   1366, tg =   7.45 t/s, tg_3s =   6.72 t/s
3.16.291.705 I slot print_timing: id  0 | task 1 | n_decoded =   1387, tg =   7.44 t/s, tg_3s =   6.67 t/s
3.19.438.797 I slot print_timing: id  0 | task 1 | n_decoded =   1408, tg =   7.43 t/s, tg_3s =   6.67 t/s
3.22.445.532 I slot print_timing: id  0 | task 1 | n_decoded =   1428, tg =   7.41 t/s, tg_3s =   6.65 t/s
3.25.458.450 I slot print_timing: id  0 | task 1 | n_decoded =   1448, tg =   7.40 t/s, tg_3s =   6.64 t/s
3.28.475.611 I slot print_timing: id  0 | task 1 | n_decoded =   1468, tg =   7.39 t/s, tg_3s =   6.63 t/s
3.31.502.290 I slot print_timing: id  0 | task 1 | n_decoded =   1488, tg =   7.38 t/s, tg_3s =   6.61 t/s
3.34.531.858 I slot print_timing: id  0 | task 1 | n_decoded =   1508, tg =   7.37 t/s, tg_3s =   6.60 t/s
3.37.572.543 I slot print_timing: id  0 | task 1 | n_decoded =   1528, tg =   7.35 t/s, tg_3s =   6.58 t/s
3.40.619.127 I slot print_timing: id  0 | task 1 | n_decoded =   1548, tg =   7.34 t/s, tg_3s =   6.56 t/s
3.43.672.797 I slot print_timing: id  0 | task 1 | n_decoded =   1568, tg =   7.33 t/s, tg_3s =   6.55 t/s
3.46.736.009 I slot print_timing: id  0 | task 1 | n_decoded =   1588, tg =   7.32 t/s, tg_3s =   6.53 t/s
3.49.802.107 I slot print_timing: id  0 | task 1 | n_decoded =   1608, tg =   7.31 t/s, tg_3s =   6.52 t/s
3.52.887.104 I slot print_timing: id  0 | task 1 | n_decoded =   1628, tg =   7.30 t/s, tg_3s =   6.48 t/s
3.55.971.334 I slot print_timing: id  0 | task 1 | n_decoded =   1648, tg =   7.29 t/s, tg_3s =   6.48 t/s
3.59.063.164 I slot print_timing: id  0 | task 1 | n_decoded =   1668, tg =   7.28 t/s, tg_3s =   6.47 t/s
4.02.161.102 I slot print_timing: id  0 | task 1 | n_decoded =   1688, tg =   7.27 t/s, tg_3s =   6.46 t/s
4.05.262.281 I slot print_timing: id  0 | task 1 | n_decoded =   1708, tg =   7.25 t/s, tg_3s =   6.45 t/s
4.08.393.086 I slot print_timing: id  0 | task 1 | n_decoded =   1728, tg =   7.24 t/s, tg_3s =   6.39 t/s
4.11.526.507 I slot print_timing: id  0 | task 1 | n_decoded =   1748, tg =   7.23 t/s, tg_3s =   6.38 t/s
4.14.670.604 I slot print_timing: id  0 | task 1 | n_decoded =   1768, tg =   7.22 t/s, tg_3s =   6.36 t/s
4.17.818.415 I slot print_timing: id  0 | task 1 | n_decoded =   1788, tg =   7.21 t/s, tg_3s =   6.35 t/s
4.20.974.868 I slot print_timing: id  0 | task 1 | n_decoded =   1808, tg =   7.20 t/s, tg_3s =   6.34 t/s
4.23.978.135 I slot print_timing: id  0 | task 1 | n_decoded =   1827, tg =   7.19 t/s, tg_3s =   6.33 t/s
4.26.997.727 I slot print_timing: id  0 | task 1 | n_decoded =   1846, tg =   7.18 t/s, tg_3s =   6.29 t/s
4.30.017.437 I slot print_timing: id  0 | task 1 | n_decoded =   1865, tg =   7.17 t/s, tg_3s =   6.29 t/s
4.33.042.289 I slot print_timing: id  0 | task 1 | n_decoded =   1884, tg =   7.16 t/s, tg_3s =   6.28 t/s
4.36.070.777 I slot print_timing: id  0 | task 1 | n_decoded =   1903, tg =   7.15 t/s, tg_3s =   6.27 t/s
4.39.104.479 I slot print_timing: id  0 | task 1 | n_decoded =   1922, tg =   7.14 t/s, tg_3s =   6.26 t/s
4.42.137.788 I slot print_timing: id  0 | task 1 | n_decoded =   1941, tg =   7.13 t/s, tg_3s =   6.26 t/s
4.45.180.478 I slot print_timing: id  0 | task 1 | n_decoded =   1960, tg =   7.12 t/s, tg_3s =   6.24 t/s
4.48.250.803 I slot print_timing: id  0 | task 1 | n_decoded =   1979, tg =   7.11 t/s, tg_3s =   6.19 t/s
4.51.329.039 I slot print_timing: id  0 | task 1 | n_decoded =   1998, tg =   7.10 t/s, tg_3s =   6.17 t/s
4.54.418.794 I slot print_timing: id  0 | task 1 | n_decoded =   2017, tg =   7.09 t/s, tg_3s =   6.15 t/s
4.57.503.312 I slot print_timing: id  0 | task 1 | n_decoded =   2036, tg =   7.08 t/s, tg_3s =   6.16 t/s
5.00.593.118 I slot print_timing: id  0 | task 1 | n_decoded =   2055, tg =   7.07 t/s, tg_3s =   6.15 t/s
5.03.691.018 I slot print_timing: id  0 | task 1 | n_decoded =   2074, tg =   7.06 t/s, tg_3s =   6.13 t/s
5.06.793.365 I slot print_timing: id  0 | task 1 | n_decoded =   2093, tg =   7.05 t/s, tg_3s =   6.12 t/s
5.09.902.613 I slot print_timing: id  0 | task 1 | n_decoded =   2112, tg =   7.04 t/s, tg_3s =   6.11 t/s
5.13.013.981 I slot print_timing: id  0 | task 1 | n_decoded =   2131, tg =   7.03 t/s, tg_3s =   6.11 t/s
5.16.128.085 I slot print_timing: id  0 | task 1 | n_decoded =   2150, tg =   7.02 t/s, tg_3s =   6.10 t/s
5.19.248.783 I slot print_timing: id  0 | task 1 | n_decoded =   2169, tg =   7.01 t/s, tg_3s =   6.09 t/s
5.22.371.264 I slot print_timing: id  0 | task 1 | n_decoded =   2188, tg =   7.00 t/s, tg_3s =   6.08 t/s
5.25.504.390 I slot print_timing: id  0 | task 1 | n_decoded =   2207, tg =   6.99 t/s, tg_3s =   6.06 t/s
5.28.650.221 I slot print_timing: id  0 | task 1 | n_decoded =   2226, tg =   6.98 t/s, tg_3s =   6.04 t/s
5.31.806.650 I slot print_timing: id  0 | task 1 | n_decoded =   2245, tg =   6.97 t/s, tg_3s =   6.02 t/s
5.34.969.458 I slot print_timing: id  0 | task 1 | n_decoded =   2264, tg =   6.96 t/s, tg_3s =   6.01 t/s
5.37.970.413 I slot print_timing: id  0 | task 1 | n_decoded =   2282, tg =   6.95 t/s, tg_3s =   6.00 t/s
5.40.975.252 I slot print_timing: id  0 | task 1 | n_decoded =   2300, tg =   6.95 t/s, tg_3s =   5.99 t/s
5.43.983.566 I slot print_timing: id  0 | task 1 | n_decoded =   2318, tg =   6.94 t/s, tg_3s =   5.98 t/s
5.46.997.787 I slot print_timing: id  0 | task 1 | n_decoded =   2336, tg =   6.93 t/s, tg_3s =   5.97 t/s
5.50.023.307 I slot print_timing: id  0 | task 1 | n_decoded =   2354, tg =   6.92 t/s, tg_3s =   5.95 t/s
5.53.058.149 I slot print_timing: id  0 | task 1 | n_decoded =   2372, tg =   6.91 t/s, tg_3s =   5.93 t/s
5.56.089.225 I slot print_timing: id  0 | task 1 | n_decoded =   2390, tg =   6.90 t/s, tg_3s =   5.94 t/s
5.59.124.106 I slot print_timing: id  0 | task 1 | n_decoded =   2408, tg =   6.89 t/s, tg_3s =   5.93 t/s
6.02.162.862 I slot print_timing: id  0 | task 1 | n_decoded =   2426, tg =   6.89 t/s, tg_3s =   5.92 t/s
6.05.207.099 I slot print_timing: id  0 | task 1 | n_decoded =   2444, tg =   6.88 t/s, tg_3s =   5.91 t/s
6.08.253.662 I slot print_timing: id  0 | task 1 | n_decoded =   2462, tg =   6.87 t/s, tg_3s =   5.91 t/s
6.11.312.840 I slot print_timing: id  0 | task 1 | n_decoded =   2480, tg =   6.86 t/s, tg_3s =   5.88 t/s
6.14.398.114 I slot print_timing: id  0 | task 1 | n_decoded =   2498, tg =   6.85 t/s, tg_3s =   5.83 t/s
6.17.483.138 I slot print_timing: id  0 | task 1 | n_decoded =   2516, tg =   6.84 t/s, tg_3s =   5.83 t/s
6.20.576.491 I slot print_timing: id  0 | task 1 | n_decoded =   2534, tg =   6.83 t/s, tg_3s =   5.82 t/s
6.23.672.345 I slot print_timing: id  0 | task 1 | n_decoded =   2552, tg =   6.83 t/s, tg_3s =   5.81 t/s
6.26.778.799 I slot print_timing: id  0 | task 1 | n_decoded =   2570, tg =   6.82 t/s, tg_3s =   5.79 t/s
6.29.881.368 I slot print_timing: id  0 | task 1 | n_decoded =   2588, tg =   6.81 t/s, tg_3s =   5.80 t/s
6.32.989.776 I slot print_timing: id  0 | task 1 | n_decoded =   2606, tg =   6.80 t/s, tg_3s =   5.79 t/s
6.36.097.187 I slot print_timing: id  0 | task 1 | n_decoded =   2624, tg =   6.79 t/s, tg_3s =   5.79 t/s
6.39.206.983 I slot print_timing: id  0 | task 1 | n_decoded =   2642, tg =   6.78 t/s, tg_3s =   5.79 t/s
6.42.320.173 I slot print_timing: id  0 | task 1 | n_decoded =   2660, tg =   6.78 t/s, tg_3s =   5.78 t/s
6.45.440.432 I slot print_timing: id  0 | task 1 | n_decoded =   2678, tg =   6.77 t/s, tg_3s =   5.77 t/s
6.48.562.725 I slot print_timing: id  0 | task 1 | n_decoded =   2696, tg =   6.76 t/s, tg_3s =   5.76 t/s
6.51.688.147 I slot print_timing: id  0 | task 1 | n_decoded =   2714, tg =   6.75 t/s, tg_3s =   5.76 t/s
6.54.826.904 I slot print_timing: id  0 | task 1 | n_decoded =   2732, tg =   6.75 t/s, tg_3s =   5.73 t/s
6.57.995.227 I slot print_timing: id  0 | task 1 | n_decoded =   2750, tg =   6.74 t/s, tg_3s =   5.68 t/s
7.01.170.905 I slot print_timing: id  0 | task 1 | n_decoded =   2768, tg =   6.73 t/s, tg_3s =   5.67 t/s
7.04.175.279 I slot print_timing: id  0 | task 1 | n_decoded =   2785, tg =   6.72 t/s, tg_3s =   5.66 t/s
7.07.180.989 I slot print_timing: id  0 | task 1 | n_decoded =   2802, tg =   6.71 t/s, tg_3s =   5.66 t/s
7.10.190.989 I slot print_timing: id  0 | task 1 | n_decoded =   2819, tg =   6.71 t/s, tg_3s =   5.65 t/s
7.13.202.865 I slot print_timing: id  0 | task 1 | n_decoded =   2836, tg =   6.70 t/s, tg_3s =   5.64 t/s
7.16.221.404 I slot print_timing: id  0 | task 1 | n_decoded =   2853, tg =   6.69 t/s, tg_3s =   5.63 t/s
7.19.240.093 I slot print_timing: id  0 | task 1 | n_decoded =   2870, tg =   6.68 t/s, tg_3s =   5.63 t/s
7.22.262.715 I slot print_timing: id  0 | task 1 | n_decoded =   2887, tg =   6.68 t/s, tg_3s =   5.62 t/s
7.25.295.379 I slot print_timing: id  0 | task 1 | n_decoded =   2904, tg =   6.67 t/s, tg_3s =   5.61 t/s
7.28.322.145 I slot print_timing: id  0 | task 1 | n_decoded =   2921, tg =   6.66 t/s, tg_3s =   5.62 t/s
7.31.354.132 I slot print_timing: id  0 | task 1 | n_decoded =   2938, tg =   6.65 t/s, tg_3s =   5.61 t/s
7.34.389.117 I slot print_timing: id  0 | task 1 | n_decoded =   2955, tg =   6.65 t/s, tg_3s =   5.60 t/s
7.37.424.216 I slot print_timing: id  0 | task 1 | n_decoded =   2972, tg =   6.64 t/s, tg_3s =   5.60 t/s
7.40.466.470 I slot print_timing: id  0 | task 1 | n_decoded =   2989, tg =   6.63 t/s, tg_3s =   5.59 t/s
7.43.536.895 I slot print_timing: id  0 | task 1 | n_decoded =   3006, tg =   6.63 t/s, tg_3s =   5.54 t/s
7.46.613.909 I slot print_timing: id  0 | task 1 | n_decoded =   3023, tg =   6.62 t/s, tg_3s =   5.52 t/s
7.49.690.286 I slot print_timing: id  0 | task 1 | n_decoded =   3040, tg =   6.61 t/s, tg_3s =   5.53 t/s
7.52.776.943 I slot print_timing: id  0 | task 1 | n_decoded =   3057, tg =   6.60 t/s, tg_3s =   5.51 t/s
7.55.863.196 I slot print_timing: id  0 | task 1 | n_decoded =   3074, tg =   6.60 t/s, tg_3s =   5.51 t/s
7.58.954.659 I slot print_timing: id  0 | task 1 | n_decoded =   3091, tg =   6.59 t/s, tg_3s =   5.50 t/s
8.02.044.244 I slot print_timing: id  0 | task 1 | n_decoded =   3108, tg =   6.58 t/s, tg_3s =   5.50 t/s
8.05.137.137 I slot print_timing: id  0 | task 1 | n_decoded =   3125, tg =   6.57 t/s, tg_3s =   5.50 t/s
8.08.235.715 I slot print_timing: id  0 | task 1 | n_decoded =   3142, tg =   6.57 t/s, tg_3s =   5.49 t/s
8.11.334.615 I slot print_timing: id  0 | task 1 | n_decoded =   3159, tg =   6.56 t/s, tg_3s =   5.49 t/s
8.14.442.854 I slot print_timing: id  0 | task 1 | n_decoded =   3176, tg =   6.55 t/s, tg_3s =   5.47 t/s
8.17.552.807 I slot print_timing: id  0 | task 1 | n_decoded =   3193, tg =   6.55 t/s, tg_3s =   5.47 t/s
8.20.666.871 I slot print_timing: id  0 | task 1 | n_decoded =   3210, tg =   6.54 t/s, tg_3s =   5.46 t/s
8.23.780.599 I slot print_timing: id  0 | task 1 | n_decoded =   3227, tg =   6.53 t/s, tg_3s =   5.46 t/s
8.26.908.489 I slot print_timing: id  0 | task 1 | n_decoded =   3244, tg =   6.53 t/s, tg_3s =   5.43 t/s
8.30.055.110 I slot print_timing: id  0 | task 1 | n_decoded =   3261, tg =   6.52 t/s, tg_3s =   5.40 t/s
8.33.204.312 I slot print_timing: id  0 | task 1 | n_decoded =   3278, tg =   6.51 t/s, tg_3s =   5.40 t/s
8.36.357.079 I slot print_timing: id  0 | task 1 | n_decoded =   3295, tg =   6.50 t/s, tg_3s =   5.39 t/s
8.39.512.605 I slot print_timing: id  0 | task 1 | n_decoded =   3312, tg =   6.50 t/s, tg_3s =   5.39 t/s
8.42.676.064 I slot print_timing: id  0 | task 1 | n_decoded =   3329, tg =   6.49 t/s, tg_3s =   5.37 t/s
8.45.844.266 I slot print_timing: id  0 | task 1 | n_decoded =   3346, tg =   6.48 t/s, tg_3s =   5.37 t/s
8.49.010.979 I slot print_timing: id  0 | task 1 | n_decoded =   3363, tg =   6.48 t/s, tg_3s =   5.37 t/s
8.52.187.649 I slot print_timing: id  0 | task 1 | n_decoded =   3380, tg =   6.47 t/s, tg_3s =   5.35 t/s
8.55.362.048 I slot print_timing: id  0 | task 1 | n_decoded =   3397, tg =   6.46 t/s, tg_3s =   5.36 t/s
8.58.538.726 I slot print_timing: id  0 | task 1 | n_decoded =   3414, tg =   6.46 t/s, tg_3s =   5.35 t/s
9.01.720.819 I slot print_timing: id  0 | task 1 | n_decoded =   3431, tg =   6.45 t/s, tg_3s =   5.34 t/s
9.04.903.252 I slot print_timing: id  0 | task 1 | n_decoded =   3448, tg =   6.44 t/s, tg_3s =   5.34 t/s
9.07.904.500 I slot print_timing: id  0 | task 1 | n_decoded =   3464, tg =   6.44 t/s, tg_3s =   5.33 t/s
9.10.906.867 I slot print_timing: id  0 | task 1 | n_decoded =   3480, tg =   6.43 t/s, tg_3s =   5.33 t/s
9.13.914.229 I slot print_timing: id  0 | task 1 | n_decoded =   3496, tg =   6.43 t/s, tg_3s =   5.32 t/s
9.16.952.111 I slot print_timing: id  0 | task 1 | n_decoded =   3512, tg =   6.42 t/s, tg_3s =   5.27 t/s
9.19.995.717 I slot print_timing: id  0 | task 1 | n_decoded =   3528, tg =   6.41 t/s, tg_3s =   5.26 t/s
9.23.040.826 I slot print_timing: id  0 | task 1 | n_decoded =   3544, tg =   6.41 t/s, tg_3s =   5.25 t/s
9.26.094.467 I slot print_timing: id  0 | task 1 | n_decoded =   3560, tg =   6.40 t/s, tg_3s =   5.24 t/s
9.29.145.696 I slot print_timing: id  0 | task 1 | n_decoded =   3576, tg =   6.39 t/s, tg_3s =   5.24 t/s
9.32.196.971 I slot print_timing: id  0 | task 1 | n_decoded =   3592, tg =   6.39 t/s, tg_3s =   5.24 t/s
9.35.249.393 I slot print_timing: id  0 | task 1 | n_decoded =   3608, tg =   6.38 t/s, tg_3s =   5.24 t/s
9.38.307.250 I slot print_timing: id  0 | task 1 | n_decoded =   3624, tg =   6.37 t/s, tg_3s =   5.23 t/s
9.41.366.501 I slot print_timing: id  0 | task 1 | n_decoded =   3640, tg =   6.37 t/s, tg_3s =   5.23 t/s
9.44.430.843 I slot print_timing: id  0 | task 1 | n_decoded =   3656, tg =   6.36 t/s, tg_3s =   5.22 t/s
9.47.498.803 I slot print_timing: id  0 | task 1 | n_decoded =   3672, tg =   6.36 t/s, tg_3s =   5.22 t/s
9.50.570.336 I slot print_timing: id  0 | task 1 | n_decoded =   3688, tg =   6.35 t/s, tg_3s =   5.21 t/s
9.53.649.238 I slot print_timing: id  0 | task 1 | n_decoded =   3704, tg =   6.34 t/s, tg_3s =   5.20 t/s
9.56.725.399 I slot print_timing: id  0 | task 1 | n_decoded =   3720, tg =   6.34 t/s, tg_3s =   5.20 t/s
9.59.801.495 I slot print_timing: id  0 | task 1 | n_decoded =   3736, tg =   6.33 t/s, tg_3s =   5.20 t/s
10.02.881.814 I slot print_timing: id  0 | task 1 | n_decoded =   3752, tg =   6.33 t/s, tg_3s =   5.19 t/s
10.05.993.820 I slot print_timing: id  0 | task 1 | n_decoded =   3768, tg =   6.32 t/s, tg_3s =   5.14 t/s
10.09.123.046 I slot print_timing: id  0 | task 1 | n_decoded =   3784, tg =   6.31 t/s, tg_3s =   5.11 t/s
10.12.251.018 I slot print_timing: id  0 | task 1 | n_decoded =   3800, tg =   6.31 t/s, tg_3s =   5.12 t/s
10.15.383.066 I slot print_timing: id  0 | task 1 | n_decoded =   3816, tg =   6.30 t/s, tg_3s =   5.11 t/s
10.18.517.822 I slot print_timing: id  0 | task 1 | n_decoded =   3832, tg =   6.30 t/s, tg_3s =   5.10 t/s
10.21.665.644 I slot print_timing: id  0 | task 1 | n_decoded =   3848, tg =   6.29 t/s, tg_3s =   5.08 t/s
10.24.811.546 I slot print_timing: id  0 | task 1 | n_decoded =   3864, tg =   6.28 t/s, tg_3s =   5.09 t/s
10.27.963.165 I slot print_timing: id  0 | task 1 | n_decoded =   3880, tg =   6.28 t/s, tg_3s =   5.08 t/s
10.31.114.041 I slot print_timing: id  0 | task 1 | n_decoded =   3896, tg =   6.27 t/s, tg_3s =   5.08 t/s
10.34.262.830 I slot print_timing: id  0 | task 1 | n_decoded =   3912, tg =   6.26 t/s, tg_3s =   5.08 t/s
10.37.416.745 I slot print_timing: id  0 | task 1 | n_decoded =   3928, tg =   6.26 t/s, tg_3s =   5.07 t/s
10.40.576.470 I slot print_timing: id  0 | task 1 | n_decoded =   3944, tg =   6.25 t/s, tg_3s =   5.06 t/s
10.43.734.810 I slot print_timing: id  0 | task 1 | n_decoded =   3960, tg =   6.25 t/s, tg_3s =   5.07 t/s
10.46.904.847 I slot print_timing: id  0 | task 1 | n_decoded =   3976, tg =   6.24 t/s, tg_3s =   5.05 t/s
10.50.070.069 I slot print_timing: id  0 | task 1 | n_decoded =   3992, tg =   6.24 t/s, tg_3s =   5.05 t/s
10.53.240.389 I slot print_timing: id  0 | task 1 | n_decoded =   4008, tg =   6.23 t/s, tg_3s =   5.05 t/s
10.56.432.056 I slot print_timing: id  0 | task 1 | n_decoded =   4024, tg =   6.22 t/s, tg_3s =   5.01 t/s
10.59.632.583 I slot print_timing: id  0 | task 1 | n_decoded =   4040, tg =   6.22 t/s, tg_3s =   5.00 t/s
11.02.635.696 I slot print_timing: id  0 | task 1 | n_decoded =   4055, tg =   6.21 t/s, tg_3s =   4.99 t/s
